t,semimajor,eccentricity,argumentPeriapsis,inclination,ascendingNode
58777.5023148148,6800015.84577168,0.00176479711012232,1.75885329411542,0.000129886392806648,3.09486777354541
58777.5028935185,6800014.32231411,0.00170052871312698,1.78801735943436,0.000130137328210986,3.09394030102448
58777.5034722222,6800012.82570715,0.00163492767827058,1.81708028380593,0.000130400760204437,3.09310745231242
58777.5040509259,6800011.36067202,0.00156804659856796,1.84603245371202,0.000130675236941069,3.09237897217073
58777.5046296296,6800009.93182082,0.00149993894817389,1.87486573534765,0.000130959168635719,3.091763146634
58777.5052083333,6800008.54364218,0.00143065903769506,1.90357356513239,0.000131250849401457,3.09126671215392
58777.505787037,6800007.20048738,0.00136026196982943,1.9321510155446,0.000131548480345542,3.09089478941484
58777.5063657407,6800005.90655712,0.00128880359537765,1.96059483640146,0.000131850193564494,3.09065084173022
58777.5069444444,6800004.66588871,0.00121634046965306,1.98890347220047,0.000132154076682444,3.09053665743801
58777.5075231481,6800003.48234399,0.00114292980931993,2.01707705658915,0.000132458197587305,3.09055235529265
58777.5081018519,6800002.35959783,0.00106862944967498,2.04511738540139,0.000132760629035223,3.09069641150932
58777.5086805556,6800001.30112729,0.00099349780238366,2.07302787001718,0.000133059472814152,3.09096570685562
58777.5092592593,6800000.31020148,0.000917593813674017,2.10081347308592,0.000133352883181009,3.09135559200618
58777.509837963,6799999.38987211,0.000840976922986306,2.12848062894925,0.000133639089312541,3.09185996927131
58777.5104166667,6799998.5429648,0.0007637070220698,2.15603715151197,0.000133916416536822,3.09247138877387
58777.5109953704,6799997.77207109,0.000685844414508672,2.18349213302453,0.000134183306139126,3.0931811571692
58777.5115740741,6799997.07954117,0.000607449775660543,2.2108558388558,0.000134438333562305,3.09397945706921
58777.5121527778,6799996.46747749,0.000528584112978817,2.23813960710398,0.000134680224846879,3.09485547543215
58777.5127314815,6799995.93772902,0.000449308726691597,2.26535577193742,0.000134907871179681,3.09579753930191
58777.5133101852,6799995.49188636,0.000369685170799881,2.29251765939672,0.000135120341441729,3.09679325741423
58777.5138888889,6799995.13127755,0.000289775214360209,2.31963980899032,0.000135316892665977,3.09782966632068
58777.5144675926,6799994.85696478,0.000209640803013137,2.34673904042752,0.000135496978333812,3.09889337980709
58777.5150462963,6799994.6697418,0.000129344020731651,2.37384005880527,0.000135660254455798,3.09997074049278
58777.515625,6799994.5701321,4.89470520049838e-05,2.40103783041704,0.000135806583397457,3.10104797258502
58777.5162037037,6799994.55838789,3.14878606556688e-05,5.56919421202093,0.000135936035425221,3.10211133482523
58777.5167824074,6799994.63448991,0.000111898439875564,5.59653431168668,0.000136048887961454,3.10314727269729
58777.5173611111,6799994.79814792,0.000192222433722856,5.62372508676251,0.000136145622551035,3.10414256897185
58777.5179398148,6799995.04880197,0.000272397636519956,5.65094818743154,0.000136226919555938,3.10508449163576
58777.5185185185,6799995.38562446,0.000352361933229899,5.67823111576729,0.0001362936506088,3.10596093820336
58777.5190972222,6799995.80752288,0.000432053336970296,5.70558945394975,0.000136346868872218,3.10676057533067
58777.5196759259,6799996.31314339,0.000511410027376175,5.73303544917729,0.000136387797167604,3.10747297255985
58777.5202546296,6799996.90087495,0.00059037038922169,5.76057952747842,0.000136417814056234,3.10808872891497
58777.5208333333,6799997.56885432,0.000668873051310955,5.78823064237318,0.000136438437975754,3.10859959096048
58777.521412037,6799998.31497166,0.000746856925674198,5.81599633470467,0.00013645130955787,3.1089985608284
58777.5219907407,6799999.13687686,0.000824261247095884,5.84388270658164,0.000136458172277211,3.10927999263
58777.5225694444,6800000.03198647,0.000901025613010501,5.8718943710025,0.000136460851607082,3.10943967560198
58777.5231481481,6800000.99749135,0.000977090023786858,5.90003440009883,0.000136461232884675,3.10947490230825
58777.5237268519,6800002.0303649,0.00105239492342281,5.92830428221267,0.000136461238115625,3.10938452023439
58777.5243055556,6800003.12737194,0.00112688124066627,5.95670389319614,0.000136462801974881,3.10916896518442
58777.5248842593,6800004.28507813,0.00120049043057154,5.98523148522035,0.000136467847286802,3.10883027502455
58777.525462963,6800005.49986005,0.00127316451649579,6.013883695276,0.000136478260291133,3.10837208252279
58777.5260416667,6800006.76791574,0.00134484613253521,6.04265557485006,0.000136495866021977,3.10779958630812
58777.5266203704,6800008.08527581,0.00141547856638923,6.07154064170025,0.000136522404142892,3.10711949931826
58777.5271990741,6800009.44781508,0.00148500580264474,6.10053095411196,0.000136559505591716,3.10633997451394
58777.5277777778,6800010.8512647,0.00155337256645423,6.12961720750298,0.000136608670392504,3.10547050810293
58777.5283564815,6800012.29122465,0.00162052436758406,6.15878885269374,0.000136671246988363,3.10452182102205
58777.5289351852,6800013.76317678,0.00168640754479689,6.18803423460356,0.00013674841343709,3.10350571995546
58777.5295138889,6800015.26249816,0.00175096931053033,6.21734074959535,0.000136841160791272,3.10243493969965
58777.5300925926,6800016.78447489,0.00181415779582313,6.24669501916138,0.000136950278955614,3.10132296919851
58777.5306712963,6800018.3243161,0.00187592209543431,6.27608307717399,0.000137076345277269,3.10018386404171
58777.53125,6800019.87716846,0.0019362123130989,0.0223052603308588,0.000137219716080511,3.09903204862381
58777.5318287037,6800021.43813077,0.00199497960684845,0.0517176413676129,0.000137380521306292,3.09788211148022
58777.5324074074,6800023.00226888,0.00205217623433092,0.0811203936118332,0.000137558662361529,3.0967485975325
58777.5329861111,6800024.5646308,0.00210775559804057,0.110499226644454,0.000137753813224019,3.09564580107839
58777.5335648148,6800026.12026193,0.0021616722903895,0.13984028155298,0.000137965424788515,3.09458756334597
58777.5341435185,6800027.6642204,0.00221388213851403,0.169130325176011,0.000138192732379613,3.09358707829704
58777.5347222222,6800029.19159254,0.0022643422487371,0.198356932718445,0.000138434766299606,3.09265671011908
58777.5353009259,6800030.69750829,0.00231301105057675,0.227508655644709,0.000138690365225986,3.09180782550153
58777.5358796296,6800032.17715666,0.00235984834020598,0.256575172180468,0.000138958192225464,3.09105064336659
58777.5364583333,6800033.62580103,0.00240481532325007,0.285547418236934,0.000139236753110306,3.09039410423975
58777.537037037,6800035.03879441,0.00244787465682049,0.314417697097147,0.000139524416829375,3.08984576092262
58777.5376157407,6800036.41159454,0.00248899049066983,0.343179766735921,0.000139819437561031,3.08941169159366
58777.5381944444,6800037.73977866,0.00252812850734846,0.371828904179795,0.000140119978158043,3.08909643593384
58777.5387731481,6800039.01905811,0.00256525596126249,0.400361946805545,0.000140424134585779,3.0889029543734
58777.5393518519,6800040.24529257,0.00260034171650216,0.428777310940756,0.000140729960993558,3.08883261009945
58777.5399305556,6800041.4145039,0.0026333562833373,0.457074988521376,0.000141035495064559,3.08888517306513
58777.5405092593,6800042.52288959,0.00266427185326193,0.485256522899622,0.000141338783301005,3.08905884490705
58777.541087963,6800043.56683568,0.00269306233247345,0.513324965157587,0.000141637905917666,3.08935030341389
58777.5416666667,6800044.54292919,0.0027197033736773,0.541284812475918,0.00014193100103677,3.08975476499453
58777.5422453704,6800045.44796992,0.00274417240611713,0.569141930234149,0.000142216287900359,3.09026606346636
58777.5428240741,6800046.27898164,0.00276644866371244,0.596903459588476,0.000142492088840843,3.09087674341717
58777.5434027778,6800047.03322258,0.00278651321122102,0.624577712284007,0.00014275684977625,3.09157816637871
58777.5439814815,6800047.7081952,0.00280434896832047,0.652174054434775,0.000143009159022635,3.09236062807801
58777.5445601852,6800048.30165516,0.00281994073152753,0.679702780941135,0.000143247764241808,3.09321348509202
58777.5451388889,6800048.81161951,0.00283327519387417,0.707174982133874,0.000143471587367455,3.09412528931363
58777.5457175926,6800049.23637398,0.00284434096225885,0.73460240414023,0.000143679737376692,3.09508392873065
58777.5462962963,6800049.57447939,0.00285312857241671,0.761997304369225,0.000143871520796905,3.09607677311624
58777.546875,6800049.82477714,0.00285963050144245,0.789372303422398,0.000144046449859414,3.09709082332079
58777.5474537037,6800049.98639373,0.00286384117782083,0.816740234657104,0.000144204248232227,3.09811286293426
58777.5480324074,6800050.05874429,0.00286575698891894,0.844113992567521,0.000144344854284002,3.09912961115012
58777.5486111111,6800050.04153513,0.00286537628591879,0.871506381106076,0.000144468421850717,3.10012787570283
58777.5491898148,6800049.93476527,0.00286269938615378,0.898929963053045,0.000144575318495654,3.10109470476808
58777.5497685185,6800049.73872685,0.00285772857285167,0.926396911545584,0.000144666121272545,3.10201753670894
58777.5503472222,6800049.45400466,0.0028504680922735,0.953918864908395,0.000144741610021407,3.10288434652172
58777.5509259259,6800049.08147443,0.002840924148259,0.981506785976294,0.000144802758247008,3.10368378778653
58777.5515046296,6800048.62230027,0.00282910489420039,1.00917082716537,0.000144850721651339,3.10440532886184
58777.5520833333,6800048.07793089,0.00281502042246413,1.03692020262268,0.000144886824414117,3.10503938198737
58777.552662037,6800047.45009494,0.00279868275130949,1.06476306886665,0.000144912543339246,3.10557742387987
58777.5532407407,6800046.74079527,0.00278010580934311,1.09270641540206,0.000144929490010406,3.10601210633231
58777.5538194444,6800045.95230218,0.00275930541757147,1.12075596685706,0.000144939391125289,3.10633735526529
58777.5543981481,6800045.0871458,0.00273629926911195,1.1489160982274,0.000144944067205235,3.10654845664084
58777.5549768519,6800044.14810742,0.00271110690664397,1.17718976481946,0.00014494540990468,3.10664212764294
58777.5555555556,6800043.13821001,0.002683749697671,1.20557844844854,0.000144945358172319,3.10661657156371
58777.5561342593,6800042.06070788,0.00265425080769481,1.23408212136485,0.000144945873542474,3.1064715149198
58777.556712963,6800040.91907544,0.0026226351713893,1.26269922923692,0.000144948914860009,3.10620822546494
58777.5572916667,6800039.71699531,0.0025889294618748,1.29142669431937,0.00014495641276422,3.10582950996757
58777.5578703704,6800038.45834563,0.00255316205820736,1.32025993966847,0.000144970244275418,3.10533969088839
58777.5584490741,6800037.14718671,0.0025153630111835,1.34919293493763,0.000144992207841443,3.10474456142062
58777.5590277778,6800035.78774713,0.0024755640075867,1.37821826390525,0.000145023999208923,3.10405131873969
58777.5596064815,6800034.38440921,0.00243379833298213,1.4073272134516,0.000145067188484958,3.10326847574146
58777.5601851852,6800032.94169407,0.00239010083318669,1.43650988323733,0.000145123198748208,3.10240575201506
58777.5607638889,6800031.46424616,0.00234450787453143,1.46575531484838,0.000145193286553636,3.10147394528325
58777.5613425926,6800029.95681755,0.00229705730304026,1.49505163868632,0.000145278524652138,3.10048478502994
58777.5619212963,6800028.42425176,0.00224778840264149,1.52438623641458,0.00014537978721509,3.09945077050249
58777.5625,6800026.87146751,0.00219674185253695,1.55374591634597,0.000145497737814895,3.09838499570344
58777.5630787037,6800025.30344218,0.00214395968384203,1.5831170987892,0.000145632820366761,3.09730096435278
58777.5636574074,6800023.72519521,0.00208948523561294,1.61248600808393,0.000145785253185247,3.09621239809073
58777.5642361111,6800022.1417714,0.00203336311037271,1.64183886786083,0.000145955026253103,3.09513304138604
58777.5648148148,6800020.55822431,0.00197563912924224,1.67116209596783,0.000146141901741181,3.09407646670762
58777.5653935185,6800018.97959967,0.0019163602867829,1.700442495525,0.000146345417758504,3.09305588350239
58777.5659722222,6800017.41091886,0.00185557470563847,1.72966743868271,0.000146564895252871,3.09208395439954
58777.5665509259,6800015.85716276,0.00179333159108458,1.75882503989779,0.000146799447926275,3.091172621839
58777.5671296296,6800014.32325566,0.00172968118555334,1.78790431583798,0.000147047994977737,3.09033294800912
58777.5677083333,6800012.81404954,0.00166467472322357,1.81689532942533,0.000147309276440183,3.08957497059208
58777.568287037,6800011.33430875,0.00159836438474813,1.8457893159708,0.000147581870838895,3.08890757637397
58777.5688657407,6800009.88869499,0.0015308032521764,1.87457878982303,0.000147864214867651,3.08833839429914
58777.5694444444,6800008.48175278,0.00146204526414102,1.90325763046468,0.000148154624755287,3.08787370905763
58777.5700231481,6800007.11789542,0.00139214517134678,1.93182114746012,0.000148451318980218,3.08751839580918
58777.5706018519,6800005.80139145,0.00132115849241685,1.96026612414862,0.00014875244198317,3.08727587618561
58777.5711805556,6800004.53635166,0.00124914147012265,1.98859084039295,0.00014905608852841,3.08714809529131
58777.5717592593,6800003.32671676,0.00117615102803021,2.01679507509373,0.000149360328370475,3.08713551904982
58777.572337963,6800002.17624554,0.00110224472758317,2.04488008952209,0.000149663230895737,3.08723715093161
58777.5729166667,6800001.08850385,0.00102748072563561,2.07284859282122,0.000149962889425182,3.08745056684869
58777.5734953704,6800000.0668541,0.000951917732440471,2.10070469130128,0.000150257444885391,3.08777196681562
58777.5740740741,6799999.11444552,0.000875614970096188,2.12845382344784,0.000150545108577921,3.08819624185176
58777.5746527778,6799998.2342052,0.000798632131442195,2.1561026829245,0.00015082418380205,3.08871705453146
58777.5752314815,6799997.42882971,0.000721029339393383,2.18365913249675,0.000151093086111374,3.08932693157006
58777.5758101852,6799996.70077762,0.0006428671066937,2.21113211305872,0.000151350362010244,3.09001736685516
58777.5763888889,6799996.05226268,0.000564206296066717,2.23853155484984,0.000151594705920969,3.09077893338712
58777.5769675926,6799995.48524778,0.000485108080734041,2.26586830517182,0.000151824975276572,3.09160140266886
58777.5775462963,6799995.00143973,0.00040563390527128,2.2931541071555,0.000152040203616509,3.09247387017537
58777.578125,6799994.60228474,0.000325845446762599,2.32040172940571,0.000152239611583873,3.0933848856284
58777.5787037037,6799994.28896476,0.000245804576219085,2.34762560394446,0.000152422615742314,3.09432258689453
58777.5792824074,6799994.06239455,0.000165573320227419,2.3748447135781,0.000152588835149229,3.09527483640863
58777.5798611111,6799993.9232195,8.52138228655525e-05,2.4021026076499,0.000152738095638953,3.09622935909415
58777.5804398148,6799993.87181433,4.78831914951482e-06,2.43151887939325,0.000152870431785975,3.09717388080332
58777.5810185185,6799993.90828245,7.56409649112951e-05,5.59784444027303,0.000152986086533948,3.09809626633083
58777.5815972222,6799994.03245617,0.00015601172067269,5.62518102089603,0.000153085508491763,3.09898465606347
58777.5821759259,6799994.2438976,0.000236261729687499,5.65251180665063,0.000153169346913675,3.0998276003149
58777.5827546296,6799994.54190036,0.000316328831273998,5.67988768293686,0.000153238444396675,3.10061419036133
58777.5833333333,6799994.92549202,0.000396150975793945,5.70732680236248,0.000153293827345362,3.10133418514225
58777.583912037,6799995.39343724,0.000475666262823748,5.73484144785909,0.000153336694272787,3.10197813252579
58777.5844907407,6799995.9442417,0.000554812979662168,5.76244157358577,0.000153368402025285,3.10253748396416
58777.5850694444,6799996.57615665,0.000633529640098668,5.79013559064147,0.000153390450040301,3.10300470128903
58777.5856481481,6799997.28718426,0.000711755023468781,5.8179305622695,0.000153404462768742,3.10337335432521
58777.5862268519,6799998.07508353,0.000789428214030617,5.84583223225632,0.000153412170417204,3.1036382079426
58777.5868055556,6799998.93737702,0.000866488640692409,5.87384500143832,0.00015341538819041,3.10379529712837
58777.5873842593,6799999.87135811,0.000942876117118428,5.90197189121421,0.000153415994239898,3.10384198865308
58777.587962963,6800000.87409897,0.00101853088223638,5.93021450975319,0.000153415906550844,3.10377702793306
58777.5885416667,6800001.9424591,0.00109339364116287,5.95857302833117,0.000153417059024334,3.10360056976487
58777.5891203704,6800003.0730945,0.00116740560655995,5.98704617181922,0.000153421377036398,3.10331419173114
58777.5896990741,6800004.26246745,0.00124050854043057,6.01563122576362,0.000153430752777014,3.10292088925561
58777.5902777778,6800005.50685679,0.00131264479635275,6.04432406159195,0.000153447020690845,3.10242505151961
58777.5908564815,6800006.8023688,0.00138375736214871,6.0731191808563,0.000153471933355877,3.10183241774141
58777.5914351852,6800008.14494852,0.00145378990297611,6.10200977891483,0.000153507138145223,3.10115001366094
58777.5920138889,6800009.53039172,0.00152268680482785,6.13098782796479,0.000153554155020345,3.10038606845524
58777.5925925926,6800010.95435714,0.00159039321840993,6.16004417888414,0.000153614355799983,3.09954991272697
58777.5931712963,6800012.41237931,0.00165685510337304,6.18916868085276,0.000153688945237628,3.09865185864325
58777.59375,6800013.89988176,0.00172201927285822,6.21835031728204,0.000153778944221057,3.09770306374011
58777.5943287037,6800015.41219057,0.00178583343830992,6.24757735613851,0.000153885175380359,3.09671538033146
58777.5949074074,6800016.94454835,0.001848246254511,6.27683751234897,0.000154008251356173,3.09570119285197
58777.5954861111,6800018.49212845,0.00190920736477881,0.0229328124526681,0.000154148565938258,3.09467324580301
58777.5960648148,6800020.05004954,0.00196866744626061,0.0522210016439188,0.000154306288236973,3.09364446524426
58777.5966435185,6800021.61339039,0.00202657825525732,0.0815038823829955,0.000154481359997936,3.09262777696645
58777.5972222222,6800023.17720491,0.00208289267250191,0.11076872493153,0.000154673496114592,3.09163592458474
58777.5978009259,6800024.73653729,0.00213756474830829,0.14000313887743,0.000154882188336191,3.09068129080057
58777.5983796296,6800026.28643735,0.00219054974750633,0.169195245565602,0.000155106712111599,3.08977572499328
58777.5989583333,6800027.82197595,0.00224180419407011,0.198333841274291,0.000155346136453924,3.08893038012496
58777.599537037,6800029.33826042,0.00229128591534056,0.227408548417095,0.000155599336658949,3.0881555616819
58777.6001157407,6800030.83045004,0.00233895408574838,0.256409952374953,0.000155865009663061,3.08746059104619
58777.6006944444,6800032.29377143,0.00238476926992171,0.285329721953241,0.000156141691785029,3.08685368530688
58777.6012731481,6800033.72353384,0.00242869346508083,0.314160711872097,0.000156427778561451,3.08634185509955
58777.6018518519,6800035.11514438,0.00247069014260491,0.342897046142645,0.000156721546358551,3.08593082162358
58777.6024305556,6800036.4641229,0.00251072428865575,0.371534181619683,0.000157021175423469,3.08562495354628
58777.6030092593,6800037.76611677,0.00254876244374999,0.400068951444935,0.000157324774026286,3.08542722407806
58777.603587963,6800039.01691525,0.00258477274116085,0.428499588491922,0.000157630403339275,3.08533918810774
58777.6041666667,6800040.21246359,0.00261872494403267,0.456825729277112,0.000157936102701874,3.08536097893242
58777.6047453704,6800041.34887665,0.00265059048110137,0.485048399105597,0.000158239914927755,3.08549132381098
58777.6053240741,6800042.42245209,0.00268034248089568,0.513169979474683,0.000158539911323383,3.0857275773183
58777.6059027778,6800043.42968308,0.00270795580432064,0.541194158950566,0.000158834216104534,3.08606577128089
58777.6064814815,6800044.36727037,0.00273340707550385,0.569125868879566,0.000159121029917692,3.08650067993253
58777.6070601852,6800045.23213382,0.0027566747108073,0.596971205383004,0.000159398652195872,3.08702589883659
58777.6076388889,6800046.02142322,0.00277773894589724,0.624737339134526,0.000159665502102714,3.08763393607536
58777.6082175926,6800046.73252839,0.00279658186078256,0.652432414424218,0.000159920137843719,3.0883163141979
58777.6087962963,6800047.36308858,0.00281318740272443,0.680065438993979,0.00016016127414879,3.08906368143984
58777.609375,6800047.91100097,0.00282754140693857,0.707646166083042,0.000160387797755328,3.08986593077233
58777.6099537037,6800048.37442844,0.00283963161500804,0.735184970065905,0.000160598780745656,3.09071232539545
58777.6105324074,6800048.75180637,0.00284944769093886,0.762692716997734,0.000160793491616386,3.09159162935599
58777.6111111111,6800049.04184854,0.00285698123479703,0.790180631320826,0.000160971403980339,3.09249224203366
58777.6116898148,6800049.24355212,0.00286222579386963,0.817660159924549,0.000161132202823931,3.09340233529822
58777.6122685185,6800049.35620166,0.00286517687130914,0.845142834706075,0.000161275788264571,3.09430999218702
58777.6128472222,6800049.37937206,0.0028658319322233,0.872640134744051,0.00016140227677381,3.09520334598582
58777.6134259259,6800049.31293057,0.00286419040718352,0.900163349182416,0.00016151199985299,3.09607071861221
58777.6140046296,6800049.15703771,0.00286025369313873,0.927723441919794,0.000161605500169199,3.09690075720045
58777.6145833333,6800048.91214717,0.0028540251517247,0.955330919219605,0.000161683525180692,3.0976825677695
58777.615162037,6800048.57900468,0.00284551010497469,0.982995701385678,0.000161747018302916,3.09840584482403
58777.6157407407,6800048.15864579,0.00283471582844839,1.01072699969246,0.000161797107688972,3.09906099569506
58777.6163194444,6800047.65239264,0.00282165154179307,1.03853319980894,0.000161835092721973,3.09963925837626
58777.6168981481,6800047.06184969,0.00280632839678379,1.06642175300772,0.00016186242834139,3.10013281156
58777.6174768519,6800046.38889842,0.00278875946287511,1.09439907649818,0.000161880707350995,3.10053487552998
58777.6180555556,6800045.63569101,0.00276895971032483,1.12247046425746,0.000161891640882357,3.10083980253157
58777.6186342593,6800044.80464314,0.00274694599094542,1.15064000975038,0.000161897037214657,3.10104315522504
58777.619212963,6800043.8984257,0.00272273701655961,1.17891054191754,0.000161898779178521,3.10114177183759
58777.6197916667,6800042.9199557,0.00269635333523118,1.20728357576679,0.000161898800398,3.10113381667483
58777.6203703704,6800041.87238625,0.00266781730536541,1.23575927881847,0.000161899060650126,3.10101881473812
58777.6209490741,6800040.75909572,0.00263715306776429,1.26433645452172,0.000161901520644864,3.10079766932539
58777.6215277778,6800039.58367611,0.00260438651574115,1.29301254358101,0.00016190811654879,3.10047266167371
58777.6221064815,6800038.34992068,0.00256954526339547,1.32178364389889,0.000161920734592665,3.10004743193344
58777.6226851852,6800037.06181091,0.00253265861215943,1.35064454956246,0.000161941186115171,3.09952694104388
58777.6232638889,6800035.72350275,0.00249375751572683,1.37958880897362,0.000161971183401577,3.09891741340647
58777.6238425926,6800034.33931241,0.00245287454348782,1.40860880186325,0.000162012316676256,3.0982262606148
58777.6244212963,6800032.91370156,0.00241004384257526,1.43769583453257,0.000162066032600981,3.09746198689239
58777.625,6800031.45126206,0.00236530109865838,1.46684025226564,0.000162133614616513,3.0966340772959
58777.6255787037,6800029.95670034,0.00231868349559198,1.4960315674434,0.000162216165442786,3.09575287014882
58777.6261574074,6800028.43482145,0.00227022967405176,1.52525860150317,0.000162314592023246,3.09482941556239
58777.6267361111,6800026.89051281,0.00221997968926754,1.55450963852399,0.000162429593161866,3.09387532226038
58777.6273148148,6800025.32872774,0.00216797496797982,1.58377258791013,0.000162561650057888,3.09290259523611
58777.6278935185,6800023.75446894,0.00211425826473235,1.61303515339489,0.000162711019894358,3.0919234670192
58777.6284722222,6800022.17277182,0.0020588736176136,1.64228500541199,0.000162877732583317,3.09095022550458
58777.6290509259,6800020.58868781,0.00200186630355659,1.67150995379071,0.000163061590714631,3.0899950413881
58777.6296296296,6800019.00726779,0.00194328279330441,1.70069811772856,0.000163262172698377,3.08906979825761
58777.6302083333,6800017.43354551,0.00188317070613509,1.7298380900753,0.000163478839034265,3.088185928305
58777.630787037,6800015.87252133,0.00182157876444766,1.75891909313556,0.000163710741587245,3.08735425645773
58777.6313657407,6800014.32914602,0.00175855674829323,1.78793112343643,0.000163956835697911,3.08658485548591
58777.6319444444,6800012.80830498,0.00169415544993175,1.81686508321448,0.000164215894910764,3.08588691433403
58777.6325231481,6800011.31480267,0.0016284266284951,1.84571289673859,0.000164486528064005,3.08526862157036
58777.6331018519,6800009.85334751,0.00156142296481978,1.87446760997312,0.000164767198452093,3.08473706545634
58777.6336805556,6800008.4285371,0.00149319801651326,1.90312347250015,0.000165056244747258,3.08429815173058
58777.6342592593,6800007.04484403,0.00142380617330619,1.9316760010311,0.000165351903348769,3.08395653979323
58777.634837963,6800005.70660208,0.00135330261273731,1.96012202424201,0.000165652331818784,3.08371559758122
58777.6354166667,6800004.41799302,0.00128174325621055,1.98845970904302,0.000165955633060799,3.08357737505672
58777.6359953704,6800003.18303399,0.00120918472545477,2.01668856874408,0.00016625987990033,3.08354259590029
58777.6365740741,6800002.00556551,0.00113568429941149,2.04480945388888,0.000166563139736814,3.08361066671398
58777.6371527778,6800000.88924001,0.00106129987156478,2.07282452680795,0.000166863498949895,3.08377970280355
58777.6377314815,6799999.8375112,0.00098608990772596,2.10073722121026,0.000167159086761297,3.08404656942379
58777.6383101852,6799998.85362398,0.000910113404275447,2.1285521884007,0.000167448098274459,3.0844069372366
58777.6388888889,6799997.94060511,0.000833429846856138,2.15627523204494,0.000167728816437138,3.08485535064475
58777.6394675926,6799997.10125466,0.000756099169512285,2.18391323395784,0.00016799963269635,3.08538530762003
58777.6400462963,6799996.33813809,0.000678181714254337,2.21147407439272,0.000168259066139736,3.08598934963703
58777.640625,6799995.65357912,0.00059973819103113,2.23896655254218,0.000168505780941978,3.0866591603457
58777.6412037037,6799995.04965345,0.000520829638084764,2.26640031823107,0.000168738601958911,3.08738567166012
58777.6417824074,6799994.52818307,0.000441517382653484,2.29378583973278,0.000168956528335009,3.08815917599981
58777.6423611111,6799994.09073151,0.000361863001992604,2.3211344745752,0.000169158745011967,3.08896944348689
58777.6429398148,6799993.73859978,0.000281928284675909,2.34845885973097,0.000169344632046867,3.08980584297016
58777.6435185185,6799993.47282311,0.000201775192137497,2.37577452354584,0.000169513771668144,3.09065746581143
58777.6440972222,6799993.29416843,0.000121465820454619,2.40310839508026,0.000169665953016212,3.0915132514241
58777.6446759259,6799993.20313271,4.1062362906047e-05,2.43060881303899,0.000169801174533549,3.09236211359628
58777.6452546296,6799993.19994199,3.9372935786029e-05,5.59889819448222,0.000169919643986344,3.09319306665839
58777.6458333333,6799993.28455119,0.000119777794020413,5.6264568360687,0.000170021776116964,3.0939953505658
58777.646412037,6799993.45664473,0.000200089964300773,5.65388433815772,0.000170108187943653,3.09475855396169
58777.6469907407,6799993.71563789,0.000280247247504039,5.68133788104116,0.000170179691741466,3.09547273426399
58777.6475694444,6799994.06067883,0.000360187538980981,5.7088432098263,0.000170237285756646,3.09612853378567
58777.6481481481,6799994.49065147,0.000439848866063141,5.73641370159367,0.000170282142725771,3.09671729085229
58777.6487268519,6799995.00417903,0.000519169426440628,5.76405924885235,0.00017031559629123,3.0972311448297
58777.6493055556,6799995.59962829,0.000598087626812202,5.79178794846116,0.000170339125425901,3.09766313392188
58777.6498842593,6799996.27511454,0.00067654212180858,5.81960653542806,0.000170354337002484,3.09800728455113
58777.650462963,6799997.02850727,0.000754471853222235,5.84752049489478,0.000170362946666498,3.09825869109564
58777.6510416667,6799997.85743649,0.00083181608957395,5.87553407475193,0.000170366758196343,3.09841358473987
58777.6516203704,6799998.75929969,0.000908514466044831,5.90365026733038,0.000170367641558668,3.09846939019827
58777.6521990741,6799999.73126953,0.000984507024800324,5.93187078550843,0.00017036750989205,3.09842476910815
58777.6527777778,6800000.77030206,0.00105973425572263,5.96019604421389,0.000170368295676078,3.09827964895999
58777.6533564815,6800001.87314564,0.00113413713757072,5.9886251527277,0.000170371926365578,3.09803523654638
58777.6539351852,6800003.03635036,0.00120765717957442,6.01715592079312,0.000170380299790115,3.0976940150689
58777.6545138889,6800004.25627812,0.00128023646346655,6.045784880281,0.000170395259636148,3.09725972424536
58777.6550925926,6800005.52911318,0.00135181768595354,6.07450732341621,0.000170418571342382,3.09673732300761
58777.6556712963,6800006.85087335,0.00142234420161371,6.10331735802808,0.000170451898747039,3.09613293466982
58777.65625,6800008.21742154,0.00149176006620925,6.13220797982079,0.000170496781828239,3.09545377477085
58777.6568287037,6800009.62447792,0.00156001008039249,6.16117116123173,0.000170554615874553,3.09470806214578
58777.6574074074,6800011.06763251,0.00162703983377661,6.19019795603459,0.0001706266324118,3.09390491414793
58777.6579861111,6800012.54235811,0.00169279574933806,6.2192786184467,0.000170713882193756,3.09305422731241
58777.6585648148,6800014.04402377,0.00175722512811019,6.24840273512689,0.000170817220538806,3.09216654511029
58777.6591435185,6800015.56790849,0.00182027619411799,6.27755936810343,0.000170937295261833,3.09125291477533
58777.6597222222,6800017.10921543,0.00188189813950526,0.0235518991949447,0.00017107453741139,3.09032473547718
58777.6603009259,6800018.66308624,0.00194204116978748,0.0527394165027854,0.000171229154977265,3.08939360035423
58777.6608796296,6800020.22461576,0.00200065654916601,0.081925032599488,0.000171401129684044,3.088471135094
58777.6614583333,6800021.78886697,0.00205769664583483,0.111097275222301,0.000171590216933491,3.08756883585076
58777.662037037,6800023.35088609,0.00211311497719275,0.140244939967783,0.000171795948903929,3.08669790931469
58777.6626157407,6800024.90571785,0.00216686625488554,0.16935724531128,0.000172017640759938,3.08586911769218
58777.6631944444,6800026.44842087,0.00221890642957899,0.198423980143283,0.000172254399872048,3.0850926312264
