t,semimajor,eccentricity,argumentPeriapsis,inclination,ascendingNode
58777.2482638889,6795674.30224516,0.000910139421812398,3.90035035998411,2.03559218334452,0.449620586002662
58777.2488425926,6796503.50385628,0.000880853567010364,4.03372718460886,2.0355616859175,0.449645214682325
58777.2494212963,6797295.99546963,0.000850993487120451,4.16710065014496,2.03553253935783,0.449666066421289
58777.25,6798041.72648286,0.000820269527640747,4.29977810092283,2.03550511295776,0.449683336471974
58777.2505787037,6798731.24115332,0.000788233604792941,4.43109549953179,2.03547975394413,0.449697265151207
58777.2511574074,6799355.79886737,0.000754312873919257,4.56045535171085,2.03545678313876,0.44970813474377
58777.2517361111,6799907.48532774,0.000717851008772467,4.68735522580795,2.03543649096042,0.449716265890873
58777.2523148148,6800379.31321312,0.000678152810905119,4.81140424593118,2.03541913381603,0.449722013510546
58777.2528935185,6800765.31099843,0.000634528083941533,4.93232747068684,2.03540493092351,0.449725762302024
58777.2534722222,6801060.59877673,0.00058633155670062,5.04996010303173,2.03539406160331,0.449727921890652
58777.2540509259,6801261.45009432,0.000532996781334876,5.16423458684702,2.03538666306993,0.449728921673577
58777.2546296296,6801365.33899474,0.000474063047914172,5.27516382429444,2.03538282874856,0.449729205429576
58777.2552083333,6801370.97166437,0.000409195239898263,5.38282325986876,2.03538260713607,0.449729225758692
58777.255787037,6801278.30227718,0.000338197132397419,5.48733374862705,2.03538600121873,0.449729438419031
58777.2563657407,6801088.5328479,0.000261018931181535,5.58884613222784,2.03539296845304,0.449730296629008
58777.2569444444,6800804.09711588,0.000177759937092937,5.68752672186586,2.03540342130929,0.449732245403583
58777.2575231481,6800428.62869522,8.86671779945326e-05,5.78353120746357,2.03541722837109,0.449735715992575
58777.2581018519,6799966.9139346,5.86926220515621e-06,2.73701741359465,2.03543421597776,0.449741120488022
58777.2586805556,6799424.83013193,0.000105323560897756,2.82699983329995,2.03545417039004,0.449748846665698
58777.2592592593,6798809.26993927,0.000209043751292452,2.91614990085859,2.03547684045374,0.449759253123429
58777.259837963,6798128.0529711,0.000316262988839864,3.00337274180532,2.03550194072966,0.449772664775636
58777.2604166667,6797389.82579093,0.000426112362475699,3.08880057769765,2.03552915505308,0.449789368759716
58777.2609953704,6796603.95159526,0.000537634861591286,3.17256921527688,2.03555814048026,0.449809610805392
58777.2615740741,6795780.39103828,0.000649800297960015,3.25480569611498,2.03558853157502,0.449833592113034
58777.2621527778,6794929.5757445,0.000761520962516322,3.33562664110583,2.0356199449838,0.449861466781271
58777.2627314815,6794062.27613817,0.00087166781515848,3.41513815197396,2.03565198424374,0.449893339817946
58777.2633101852,6793189.46527755,0.000979087013200845,3.49343612386027,2.03568424476532,0.449929265761692
58777.2638888889,6792322.18041909,0.00108261658800651,3.57060668601442,2.03571631892787,0.44996924793418
58777.2644675926,6791471.38405084,0.0011811030816142,3.64672666115939,2.03574780122502,0.450013238335472
58777.2650462963,6790647.82612694,0.00127341795723853,3.72186398542398,2.03577829339535,0.450061138187
58777.265625,6789861.90920669,0.00135847360026117,3.79607805003714,2.03580740947345,0.450112799118534
58777.2662037037,6789123.5581531,0.00143523873048276,3.86941993333767,2.03583478069691,0.450168024987271
58777.2667824074,6788442.09597843,0.00150275305238896,3.9419324925293,2.03586006020598,0.450226574308895
58777.2673611111,6787826.12733976,0.00156014097825173,4.0136502804983,2.03588292747487,0.450288163272355
58777.2679398148,6787283.43108692,0.00160662426930914,4.08459924382272,2.03590309241662,0.450352469302157
58777.2685185185,6786820.8631498,0.00164153345313509,4.15479614266423,2.03592029910726,0.450419135124485
58777.2690972222,6786444.27092473,0.00166431789077856,4.22424760915654,2.03593432907963,0.450487773286381
58777.2696759259,6786158.42017985,0.00167455438559091,4.29294872409637,2.03594500414266,0.450557971070823
58777.2702546296,6785966.93535085,0.00167195424723772,4.36088093526832,2.03595218868807,0.450629295744839
58777.2708333333,6785872.25394119,0.00165636875000065,4.42800905287618,2.03595579145279,0.45070130007294
58777.271412037,6785875.59557694,0.00162779295552659,4.49427691816213,2.03595576671308,0.450773528024248
58777.2719907407,6785976.9460972,0.00158636790937713,4.55960111477226,2.03595211489354,0.450845520598795
58777.2725694444,6786175.05688795,0.00153238127312451,4.62386171406943,2.03594488258217,0.450916821696617
58777.2731481481,6786467.45949144,0.00146626652914922,4.68688839366129,2.03593416195084,0.450986983952556
58777.2737268519,6786850.49534686,0.00138860101318436,4.74843910480365,2.03592008958825,0.451055574460056
58777.2743055556,6787319.36034156,0.00130010323040588,4.80816630248975,2.0359028447608,0.451122180308786
58777.2748842593,6787868.1636778,0.0012016302819907,4.86556154629531,2.03588264712418,0.451186413863493
58777.275462963,6788490.0003893,0.00109417697193276,4.91986064953077,2.03585975391598,0.451247917715154
58777.2760416667,6789177.03667604,0.000978879774577668,4.96987270086053,2.03583445666669,0.451306369240116
58777.2766203704,6789920.60706682,0.000857032649048727,5.01365192895479,2.03580707747249,0.451361484708424
58777.2771990741,6790711.32226876,0.000730131611402398,5.04781734963701,2.03577796487907,0.451413022888825
58777.2777777778,6791539.18642327,0.000599994126279712,5.06599889187836,2.03574748943071,0.451460788104916
58777.2783564815,6792393.72236025,0.000469098658532295,5.05482964798133,2.03571603894285,0.451504632704443
58777.2789351852,6793264.10332927,0.000341695756985361,4.98199226212171,2.03568401355971,0.451544458911689
58777.2795138889,6794139.28958961,0.000228234522159121,4.75683959766186,2.03565182066097,0.451580220041171
58777.2800925926,6795008.16816182,0.000162770386063526,4.17883037358998,2.03561986968315,0.451611921059263
58777.2806712963,6795859.69398471,0.000197099715142606,3.49200643502722,2.03558856692166,0.451639618488859
58777.28125,6796683.03068365,0.000294195511960648,3.18235361165379,2.03555831037973,0.451663419660584
58777.2818287037,6797467.68914142,0.00040699567485488,3.0777908016428,2.03552948472903,0.451683481322276
58777.2824074074,6798203.66207141,0.000520583690510341,3.05358063412035,2.03550245644508,0.451700007626409
58777.2829861111,6798881.55282672,0.00062974579345718,3.0659566625955,2.03547756917804,0.451713247522707
58777.2835648148,6799492.69673696,0.000731877971663678,3.09769976226375,2.035455139416,0.451723491590311
58777.2841435185,6800029.27334786,0.000825302222737331,3.14094212689225,2.0354354524941,0.451731068350487
58777.2847222222,6800484.40804651,0.000908779464819722,3.19165175855197,2.0354187589983,0.451736340106886
58777.2853009259,6800852.26168593,0.000981341780293931,3.24758463289723,2.0354052716076,0.451739698365818
58777.2858796296,6801128.10697552,0.00104222763421291,3.30741988746212,2.03539516241296,0.451741558893746
58777.2864583333,6801308.3905767,0.00109085518388205,3.37035581776426,2.03538856074553,0.451742356473321
58777.287037037,6801390.78003295,0.00112681092334733,3.43590631411981,2.03538555154045,0.451742539422637
58777.2876157407,6801374.19486844,0.001149844657398,3.50379306037104,2.03538617425624,0.451742563945072
58777.2881944444,6801258.82140536,0.00115986691314954,3.57388768978676,2.03539042236299,0.45174288837898
58777.2887731481,6801046.11107425,0.0011569470306219,3.64618272260927,2.0353982434061,0.451743967417692
58777.2893518519,6800738.76222006,0.00114131118169605,3.72078152018357,2.03540953964516,0.451746246370705
58777.2899305556,6800340.68563521,0.00111334013834202,3.797903567747,2.03542416926113,0.451750155536587
58777.2905092593,6799856.95427709,0.00107356704836613,3.87790552300095,2.03544194811777,0.45175610475705
58777.291087963,6799293.73784514,0.00102267596622692,3.96132250998361,2.03546265205696,0.451764478219761
58777.2916666667,6798658.2231012,0.00096150262895351,4.04893977379386,2.03548601970081,0.451775629574846
58777.2922453704,6797958.5210104,0.000891040309262866,4.14191454834458,2.03551175572731,0.451789877426681
58777.2928240741,6797203.56195684,0.000812456259194318,4.24198674950094,2.03553953458022,0.45180750125841
58777.2934027778,6796402.98044585,0.000727130020153635,4.35185561495994,2.03556900456842,0.451828737841852
58777.2939814815,6795566.99084,0.00063673810530106,4.475881784201,2.0355997923047,0.451853778179866
58777.2945601852,6794706.25578835,0.000543441880708748,4.62145223359519,2.03563150742943,0.451882765022093
58777.2951388889,6793831.74909562,0.000450318067044757,4.80169534609191,2.03566374756038,0.451915790988194
58777.2957175926,6792954.61484004,0.000362375950993054,5.04053837988021,2.0356961034068,0.451952897325318
58777.2962962963,6792086.02458458,0.000288828625398928,5.37791907821948,2.03572816398309,0.451994073318746
58777.296875,6791237.03453683,0.00024601404415869,5.84784864031408,2.03575952185552,0.452039256366396
58777.2974537037,6790418.44449865,0.000250859889935133,0.0968486509879928,2.03578977835454,0.452088332719371
58777.2980324074,6789640.66040775,0.000299793610043403,0.538044466531802,2.03581854868501,0.452141138882013
58777.2986111111,6788913.56221252,0.000373612434710589,0.851679195072538,2.03584546686757,0.452197463656128
58777.2991898148,6788246.37873866,0.000457606435558191,1.079162089443,2.03587019044594,0.452257050805361
58777.2997685185,6787647.57110441,0.000544007238304642,1.2567589125077,2.03589240489779,0.452319602307125
58777.3003472222,6787124.72612141,0.000628712186633154,1.40533816240114,2.03591182769013,0.45238478215135
