t,semimajor,eccentricity,argumentPeriapsis,inclination,ascendingNode
58777.25,6797425.4876314,0.000796782176897665,1.02735909661601,1.83188802678175,3.58450938534758
58777.2505787037,6798250.3262053,0.000763056807534708,1.18323252822837,1.83187174195285,3.58451793643509
58777.2511574074,6799002.37094598,0.000730580511894737,1.33670048261556,1.83185689865659,3.58452467311466
58777.2517361111,6799672.08400235,0.000698111177541345,1.48651217075122,1.83184368356682,3.58452977513523
58777.2523148148,6800250.97445443,0.000664273285259874,1.63171477398897,1.83183226268236,3.58453344271932
58777.2528935185,6800731.706736,0.000627663515469302,1.77168687222181,1.83182277926931,3.58453589402473
58777.2534722222,6801108.19425436,0.000586943311486996,1.90612209726752,1.83181535209038,3.58453736238898
58777.2540509259,6801375.67696682,0.000540910819424093,2.03498119353646,1.83181007394144,3.58453809339125
58777.2546296296,6801530.78188698,0.000488550598015264,2.15843296781016,1.83180701051228,3.58453834176769
58777.2552083333,6801571.56572324,0.000429063495853067,2.2768022565696,1.83180619958427,3.58453836821806
58777.255787037,6801497.5390934,0.000361880872756203,2.39054349387916,1.8318076505738,3.58453843614229
58777.2563657407,6801309.67200931,0.000286667512813721,2.50027930800492,1.83181134442669,3.58453880834641
58777.2569444444,6801010.38057986,0.000203316995984701,2.607077195429,1.83181723386419,3.58453974375766
58777.2575231481,6800603.49513539,0.000111943352532976,2.71436906071989,1.83182524397753,3.58454149418809
58777.2581018519,6800094.21022728,1.29448014784804e-05,2.92275463760723,1.83183527316404,3.58454430118582
58777.2586805556,6799489.0171995,9.34616746633398e-05,6.0161366959204,1.83184719439347,3.58454839301186
58777.2592592593,6798795.62025978,0.000206266474039902,6.11742101534942,1.83186085679002,3.58455398177926
58777.259837963,6798022.83719411,0.000324761391038203,6.20969996770872,1.83187608751114,3.58456126078939
58777.2604166667,6797180.48606548,0.0004479676512263,0.0151545012100404,1.83189269390123,3.5845704020984
58777.2609953704,6796279.25941392,0.000574790976482127,0.101296854229273,1.83191046589453,3.58458155434393
58777.2615740741,6795330.58762776,0.000704038058819504,0.185433175492648,1.83192917863887,3.58459484085969
58777.2621527778,6794346.49328326,0.000834435936172134,0.267862255588199,1.83194859530866,3.58461035810215
58777.2627314815,6793339.43835116,0.000964651915199236,0.34880101393624,1.83196847007314,3.58462817440988
58777.2633101852,6792322.16624269,0.00109331369223936,0.428421874159384,1.83198855118396,3.58464832911259
58777.2638888889,6791307.54071435,0.00121902948605804,0.506868604747529,1.83200858414394,3.58467083200245
58777.2644675926,6790308.3836708,0.00134040801159549,0.584264342264943,1.83202831491784,3.58469566317605
58777.2650462963,6789337.31389873,0.00145607811893655,0.660716281397764,1.83204749314489,3.58472277325091
58777.265625,6788406.58873311,0.0015647079152023,0.736318740646118,1.83206587531251,3.58475208395544
58777.2662037037,6787527.950602,0.00166502318301966,0.81115533810461,1.83208322785071,3.58478348908693
58777.2667824074,6786712.48031848,0.00175582490868855,0.885300626373347,1.83209933010726,3.58481685582689
58777.2673611111,6785970.45889042,0.00183600573627342,0.958821367520236,1.83211397716504,3.58485202639865
58777.2679398148,6785311.23950247,0.00190456517051075,1.0317775490173,1.83212698246451,3.58488882004737
58777.2685185185,6784743.1311915,0.00196062336140659,1.1042232001226,1.83213818019671,3.58492703531813
58777.2690972222,6784273.29558919,0.00200343331641318,1.1762070445577,1.83214742743484,3.58496645260382
58777.2696759259,6783907.65794518,0.00203239140184367,1.24777301016418,1.83215460597579,3.58500683693046
58777.2702546296,6783650.83347274,0.0020470460133651,1.31896060481379,1.8321596238667,3.58504794094443
58777.2708333333,6783506.06987889,0.00204710431569687,1.38980515747062,1.8321624165958,3.58508950806296
58777.271412037,6783475.206753,0.00203243697368829,1.4603379118779,1.83216294793116,3.58513127574706
58777.2719907407,6783558.6522945,0.0020030808204463,1.53058594568807,1.83216121039572,3.585172978854
58777.2725694444,6783755.37766252,0.00195923943280279,1.60057186696008,1.83215722537193,3.5852143530254
58777.2731481481,6784062.92903028,0.00190128160984192,1.67031320799302,1.83215104283435,3.58525513806651
58777.2737268519,6784477.45722475,0.00182973777628665,1.73982138509038,1.83214274071358,3.58529508127207
58777.2743055556,6784993.76463147,0.00174529435903896,1.80910000675915,1.83213242390002,3.58533394065526
58777.2748842593,6785605.36884471,0.00164878621227254,1.87814216286589,1.83212022290062,3.58537148803721
58777.275462963,6786304.58234698,0.0015411871947069,1.94692605513267,1.83210629216687,3.58540751195694
58777.2760416667,6787082.60731148,0.00142359903361267,2.01540781287586,1.83209080811613,3.58544182036379
58777.2766203704,6787929.64443685,0.00129723864763779,2.08350930593229,1.83207396687288,3.58547424305782
58777.2771990741,6788835.01454915,0.00116342415446729,2.15109657640094,1.83205598175991,3.58550463384695
58777.2777777778,6789787.29154143,0.00102355988514827,2.21793951265281,1.83203708057263,3.58553287239364
58777.2783564815,6790774.445071,0.000879120937389508,2.28363092312633,1.83201750267242,3.58555886572836
58777.2789351852,6791783.99129825,0.000731638357961786,2.34740838294257,1.83199749593692,3.58558254941132
58777.2795138889,6792803.14983338,0.000582687818335294,2.40770976988295,1.831977313607,3.58560388832901
58777.2800925926,6793819.00495837,0.000433891661689024,2.4608475012207,1.83195721107098,3.58562287711663
58777.2806712963,6794818.66911539,0.000286982215318721,2.49577597114054,1.83193744262722,3.58563954020263
58777.28125,6795789.4465999,0.000144339371381931,2.45902750000852,1.83191825826611,3.58565393147609
58777.2818287037,6796718.99536938,3.12860010528384e-05,1.21690344307321,1.831899900512,3.58566613358293
58777.2824074074,6797595.48487889,0.000136166131323345,6.19714312712323,1.83188260136449,3.58567625686085
58777.2829861111,6798407.74788235,0.00026071389332696,6.15995116550788,1.83186657937682,3.58568443792795
58777.2835648148,6799145.42419568,0.000377788075419361,6.19767996161037,1.83185203690743,3.58569083794363
58777.2841435185,6799799.09450376,0.000485377369585715,6.25531284862814,1.831839157578,3.5856956405645
58777.2847222222,6800360.40240787,0.000582294364425033,0.0385076302181366,1.83182810396906,3.58569904962136
58777.2853009259,6800822.16305306,0.000667612181315851,0.110030388135435,1.8318190155806,3.58570128654662
58777.2858796296,6801178.45684324,0.000740593117866505,0.185295127342653,1.83181200708248,3.58570258758431
58777.2864583333,6801424.70694504,0.000800679467986622,0.263765455385175,1.83180716687532,3.58570320081717
58777.287037037,6801557.73949588,0.000847497740454529,0.345332291329346,1.8318045559793,3.5857033830473
58777.2876157407,6801575.82566444,0.000880866839512805,0.430152900575504,1.83180420726393,3.58570339656878
58777.2881944444,6801478.7049593,0.000900808236173254,0.518596043803713,1.83180612502835,3.58570350587135
58777.2887731481,6801267.58943978,0.000907558407044251,0.611238886661762,1.83181028493722,3.58570397431555
58777.2893518519,6800945.14874751,0.000901585073560973,0.708898031188915,1.83181663431323,3.58570506081959
58777.2899305556,6800515.47614406,0.000883610081405709,0.812691449631875,1.83182509278325,3.58570701659864
58777.2905092593,6799984.03600388,0.000854643588154278,0.924135049032196,1.83183555327079,3.58571008199626
58777.291087963,6799357.5934689,0.000816036947219994,1.04528042180721,1.83184788332334,3.58571448344715
58777.2916666667,6798644.1272167,0.000769565479221701,1.17889610737159,1.83186192675932,3.58572043060881
58777.2922453704,6797852.726525,0.000717556394824387,1.32867070849958,1.8318775056153,3.58572811369798
58777.2928240741,6796993.4740259,0.000663076716526328,1.49933882177907,1.83189442237056,3.58573770106562
58777.2934027778,6796077.31573323,0.000610174221384489,1.6964321421563,1.83191246242237,3.58574933704149
58777.2939814815,6795115.92009032,0.000564077325172134,1.92498368200541,1.83193139678229,3.58576314007624
58777.2945601852,6794121.52792291,0.000531047059611553,2.18627203633326,1.83195098496071,3.58577920120594
58777.2951388889,6793106.79529093,0.000517336775164473,2.47302493158574,1.83197097800419,3.5857975828597
58777.2957175926,6792084.6313121,0.000527087533256214,2.76762225953706,1.83199112164802,3.58581831802734
58777.2962962963,6791068.03307982,0.000560447393653823,3.04874603574596,1.83201115954438,3.58584140979955
58777.296875,6790069.91981777,0.000613776304856885,3.30186607796674,1.83203083652538,3.58586683128818
58777.2974537037,6789102.96840439,0.000681632793395852,3.5229916001728,1.83204990185925,3.58589452592989
58777.2980324074,6788179.4523634,0.000758620231078693,3.71514608156342,1.83206811245751,3.58592440817102
58777.2986111111,6787311.0863529,0.000840201566411057,3.88381344555164,1.83208523599158,3.58595636452664
58777.2991898148,6786508.87809787,0.000922793650377353,4.03439477239778,1.83210105387759,3.5859902550019
58777.2997685185,6785782.98959944,0.00100360564212716,4.17135403369245,1.83211536409011,3.58602591485849
58777.3003472222,6785142.60932399,0.00108045292089749,4.29814510363942,1.83212798376687,3.58606315670458
58777.3009259259,6784595.8369249,0.00115161329767604,4.41738499877391,1.8321387515698,3.58610177288178
58777.3015046296,6784149.58188544,0.00121572935934902,4.53105897910148,1.83214752977019,3.58614153811865
58777.3020833333,6783809.47729162,0.00127174546397788,4.64069331209607,1.83215420602967,3.58618221241617
58777.302662037,6783579.80975458,0.00131886776680049,4.7474862416734,1.8321586948529,3.58622354412756
58777.3032407407,6783463.46630246,0.00135653868413104,4.85240355833004,1.83216093869184,3.58626527319167
58777.3038194444,6783461.89885575,0.0013844200252838,4.95624764073834,1.83216090868672,3.58630713447709
58777.3043981481,6783575.10668926,0.00140238104146991,5.05970750265896,1.8321586050336,3.58634886119252
58777.3049768519,6783801.63706971,0.00141048896172474,5.1633954048228,1.83215405697357,3.58639018831776
58777.3055555556,6784138.60404298,0.00140900041529604,5.26787386212605,1.8321473224041,3.5864308560098
58777.3061342593,6784581.72513104,0.00139835264060564,5.37367552740584,1.83213848711805,3.58647061293851
58777.306712963,6785125.37548678,0.00137915365853779,5.48131738920448,1.83212766368117,3.58650921950771
58777.3072916667,6785762.6588481,0.00135217070348307,5.5913098715526,1.83211498996378,3.58654645091923
58777.3078703704,6786485.49443191,0.00131831619125721,5.7041606759908,1.83210062734714,3.58658210003972
58777.3084490741,6787284.71871606,0.00127863037496055,5.82037250575551,1.83208475862914,3.58661598003311
58777.3090277778,6788150.20087517,0.00123425961318872,5.94043316598545,1.83206758565821,3.58664792672492
58777.3096064815,6789070.97046605,0.00118642888385337,6.06479604557707,1.83204932672733,3.58667780066871
58777.3101851852,6790035.35580259,0.00113640690337879,6.19384890658018,1.83203021376364,3.58670548888895
58777.3107638889,6791031.1313203,0.00108546212427524,0.0446843656166901,1.8320104893509,3.58673090627941
58777.3113425926,6792045.67210923,0.00103480827289273,0.183784796854934,1.83199040362433,3.5867539966409
58777.3119212963,6793066.11369283,0.000985539348816054,0.327847045540443,1.83197021107853,3.58677473334689
58777.3125,6794079.51505154,0.000938556505250596,0.476463942448312,1.83195016732979,3.58679311963082
58777.3130787037,6795073.02283415,0.000894492983696695,0.628899821780791,1.83193052587432,3.58680918849364
58777.3136574074,6796034.03467081,0.000853647506960949,0.784091310264867,1.83191153488351,3.58682300223506
58777.3142361111,6796950.35949788,0.000815939434709371,0.940702613559574,1.83189343407636,3.58683465161669
58777.3148148148,6797810.37282912,0.000780898256659503,1.09723577179606,1.83187645170783,3.58684425466973
58777.3153935185,6798603.16496027,0.000747694341256519,1.25217730392369,1.83186080170999,3.58685195516413
58777.3159722222,6799318.6801739,0.000715208517920152,1.40414811971564,1.83184668102063,3.5868579207602
58777.3165509259,6799947.84511948,0.000682128795440236,1.55202224838442,1.83183426713127,3.58686234086695
58777.3171296296,6800482.6846782,0.00064705735691125,1.69499268366078,1.83182371588365,3.58686542423515
58777.3177083333,6800916.42378136,0.00060861161675005,1.83258179110154,1.83181515954056,3.58686739631561
58777.318287037,6801243.57383429,0.000565508155140555,1.96460941351365,1.8318087051533,3.58686849641587
58777.3188657407,6801460.00260074,0.000516624737498668,2.09113891978601,1.8318044332447,3.58686897469051
58777.3194444444,6801562.98662405,0.000461040841061372,2.21242138872525,1.83180239682248,3.58686908900217
58777.3200231481,6801551.2454966,0.000398060100675512,2.32885690927145,1.83180262073422,3.58686910169128
58777.3206018519,6801424.95753479,0.000327219069348198,2.44100140861747,1.83180510137082,3.58686927629378
58777.3211805556,6801185.75666954,0.000248286454665582,2.5497109302172,1.83180980672181,3.58686987424637
58777.3217592593,6800836.71061724,0.000161256582601917,2.65695038225753,1.8318166767813,3.586871151619
58777.322337963,6800382.2806494,6.63464366016708e-05,2.77423550527367,1.83182562429976,3.58687335591374
58777.3229166667,6799828.26352701,3.61591655139209e-05,5.92537982683402,1.83183653587273,3.58687672296885
58777.3234953704,6799181.71640348,0.000145436514006445,6.06079753622336,1.83184927335347,3.58688147400541
58777.3240740741,6798450.8657246,0.000260899226982655,6.1577080424649,1.83186367557318,3.58688781285238
58777.3246527778,6797645.00136171,0.000381613507886315,6.24862633899382,1.83187956034837,3.58689592338419
58777.3252314815,6796774.35740205,0.000506546328505527,0.0531660375982422,1.83189672675179,3.58690596720258
58777.3258101852,6795849.98118637,0.000634556416713884,0.138553731744784,1.83191495762006,3.58691808159173
58777.3263888889,6794883.59232462,0.000764412290102408,0.222030395578462,1.83193402226785,3.58693237777265
58777.3269675926,6793887.43353686,0.000894811867228702,0.303871713474189,1.83195367937626,3.58694893947964
58777.3275462963,6792874.11525468,0.00102440248888887,0.38428285853333,1.83197368002019,3.58696782187761
58777.328125,6791856.45598052,0.00115180106334806,0.463428488025702,1.83199377079777,3.58698905083538
58777.3287037037,6790847.32043667,0.0012756141498631,0.541446392475505,1.83201369702333,3.58701262256569
58777.3292824074,6789859.45754329,0.00139445780479481,0.61845475028309,1.83203320594395,3.58703850363813
58777.3298611111,6788905.34024718,0.00150697701029557,0.69455649982823,1.8320520499393,3.58706663136674
58777.3304398148,6787997.00918021,0.00161186450068057,0.769842246568786,1.83206998966416,3.58709691456924
58777.3310185185,6787145.92206083,0.00170787879935537,0.84439234243665,1.83208679709314,3.58712923468989
58777.3315972222,6786362.81066489,0.00179386128040586,0.918278451352304,1.83210225842853,3.58716344727345
58777.3321759259,6785657.54708568,0.00186875207373163,0.991564767947385,1.83211617683297,3.58719938377293
58777.3327546296,6785039.02087859,0.00193160464084267,1.06430898437162,1.83212837495124,3.5872368536691
58777.3333333333,6784515.02854617,0.00198159885981911,1.13656306147273,1.83213869718758,3.58727564687571
58777.333912037,6784092.17666537,0.00201805247225954,1.20837383795586,1.83214701170799,3.5873155364001
58777.3344907407,6783775.7997935,0.00204043076193746,1.27978349604541,1.83215321214068,3.58735628122551
58777.3350694444,6783569.89411368,0.00204835435406141,1.3508298903389,1.83215721895155,3.58739762937787
58777.3356481481,6783477.06759675,0.00204160504516743,1.42154673526053,1.83215898047579,3.58743932113753
58777.3362268519,6783498.50726599,0.00202012959640171,1.49196363354763,1.83215847359155,3.58748109235396
58777.3368055556,6783633.96395543,0.00198404144701044,1.56210591097673,1.83215570402617,3.58752267782008
58777.3373842593,6783881.75475344,0.00193362032984753,1.6319941973219,1.83215070629072,3.58756381466193
58777.337962963,6784238.78312211,0.00186930979647189,1.70164365419063,1.83214354324322,3.58760424569902
58777.3385416667,6784700.57648123,0.00179171268564389,1.77106268597126,1.83213430528666,3.58764372273134
58777.3391203704,6785261.34084502,0.00170158459575643,1.84025086031538,1.8321231092121,3.58768200970975
58777.3396990741,6785914.03190178,0.00159982544919395,1.90919556974857,1.83211009670264,3.58771888574831
58777.3402777778,6786650.4417326,0.00148746926567931,1.97786660529159,1.83209543251811,3.58775414793936
58777.3408564815,6787461.30017749,0.00136567229474554,2.04620711248407,1.83207930238478,3.58778761393489
58777.3414351852,6788336.38967736,0.00123569970034688,2.11411796242814,1.8320619106184,3.58781912426107
58777.3420138889,6789264.67224985,0.00109891105814918,2.1814294194232,1.83204347751177,3.58784854433667
58777.3425925926,6790234.427099,0.000956745058370937,2.24784650965792,1.83202423652174,3.58787576616998
58777.3431712963,6791233.39721434,0.000810704124599618,2.31283491213763,1.83200443129217,3.58790070971348
58777.34375,6792248.94318721,0.000662340573204886,2.37535597468254,1.83198431255203,3.58792332386002
58777.3443287037,6793268.20236246,0.000513249131784491,2.43315429992897,1.8319641349284,3.58794358706912
58777.3449074074,6794278.25135542,0.00036508500682336,2.48037813471417,1.8319441537157,3.58796150761679
58777.3454861111,6795266.26989753,0.000219723344402325,2.49613497224365,1.83192462164194,3.58797712346721
58777.3460648148,6796219.70393326,8.12385698217008e-05,2.31948333821882,1.8319057856731,3.58799050176942
58777.3466435185,6797126.42587559,6.9288726251701e-05,0.104258860395014,1.83188788389562,3.5880017379867
58777.3472222222,6797974.88994033,0.000194920908225545,6.15799092153886,1.83187114251568,3.58801095467109
58777.3478009259,6798754.28052052,0.000316428543546996,6.17116686832431,1.83185577301243,3.58801829989953
58777.3483796296,6799454.65163253,0.000429303715243921,6.22085983364199,1.83184196947991,3.58802394539215
58777.3489583333,6800067.05556476,0.000532094349129779,0.000217172154951216,1.83182990619002,3.58802808433723
58777.349537037,6800583.65898733,0.000623753835208707,0.0693212476604809,1.831819735406,3.58803092895006
58777.3501157407,6800997.84493591,0.000703445785904503,0.142720573473301,1.83181158547275,3.58803270779684
58777.3506944444,6801304.29926309,0.000770515126602453,0.219515779660895,1.83180555920681,3.58803366291644
58777.3512731481,6801499.08035375,0.000824487629378792,0.29940659466161,1.83180173260528,3.58803404677587
58777.3518518519,6801579.67112427,0.000865076560539304,0.382422426382083,1.83180015388916,3.58803411909663
58777.3524305556,6801545.01256553,0.000892191873071544,0.468823165312989,1.83180084289253,3.58803414359077
58777.3530092593,6801395.51834227,0.000905951302422192,0.559072759881475,1.83180379080509,3.58803438464645
58777.353587963,6801133.07022374,0.000906694270187162,0.653853399790982,1.83180896027127,3.58803510400336
58777.3541666667,6800760.99438597,0.000895000697898615,0.754111036505798,1.83181628584523,3.58803655745847
58777.3547453704,6800284.0188926,0.000871718332428911,0.861132973599813,1.83182567479648,3.58803899164256
58777.3553240741,6799708.21292225,0.000838004392652117,0.976663300660968,1.83183700825728,3.58804264090687
58777.3559027778,6799040.90856302,0.000795390601237753,1.10306243512947,1.83185014269832,3.5880477243585
58777.3564814815,6798290.6062337,0.000745884899343437,1.24350643037977,1.83186491171571,3.58805444308138
58777.3570601852,6797466.8650137,0.000692126359686017,1.40217946762054,1.83188112810812,3.58806297757778
58777.3576388889,6796580.17936496,0.000637603194886128,1.58428992276701,1.83189858621961,3.58807348546291
58777.3582175926,6795641.84390756,0.000586899727601711,1.79545704696185,1.83191706451989,3.58808609944226
58777.3587962963,6794663.80806285,0.000545797849509289,2.0396036183677,1.83193632839102,3.58810092559841
58777.359375,6793658.52250229,0.000520792792314566,2.31469818789925,1.83195613308644,3.58811804201011
58777.3599537037,6792638.77943593,0.00051750523558097,2.60842125961046,1.8319762268258,3.58813749772275
58777.3605324074,6791617.5488397,0.000538396684312167,2.8999481940459,1.83199635398712,3.58815931208525
58777.3611111111,6790607.81275702,0.000581682981296746,3.16983880253796,1.8320162583561,3.58818347446335
58777.3616898148,6789622.39981633,0.000642579203632674,3.40847329639351,1.83203568639119,3.58820994433528
58777.3622685185,6788673.82208434,0.000715463953986256,3.61576875257774,1.83205439046264,3.58823865177034
58777.3628472222,6787774.11632507,0.000795272058234957,3.79640790986871,1.83207213202332,3.58826949828609
58777.3634259259,6786934.69166004,0.00087790840088489,3.95607764795605,1.83208868467013,3.588302358075
58777.3640046296,6786166.18552615,0.000960175531439328,4.099819592726,1.83210383705528,3.58833707958608
58777.3645833333,6785478.32970725,0.00103958183547167,4.2316356511172,1.83211739560893,3.58837348744223
58777.365162037,6784879.82807581,0.0011141704938878,4.35457665209409,1.83212918703663,3.5884113846697
58777.3657407407,6784378.24752399,0.00118239724325337,4.47094840144937,1.83213906055785,3.58845055521092
58777.3663194444,6783979.92339194,0.00124304995667987,4.58250731427594,1.83214688985528,3.58849076668862
58777.3668981481,6783689.88051664,0.00129519741088322,4.690614802697,1.8321525747084,3.58853177338508
58777.3674768519,6783511.77083043,0.00133815681576036,4.79635145144734,1.83215604228887,3.58857331939736
58777.3680555556,6783447.82823564,0.00137147285335273,4.90059962783372,1.83215724810026,3.58861514192674
58777.3686342593,6783498.84127313,0.00139490346297019,5.00410311746703,1.83215617654907,3.58865697465866
58777.369212963,6783664.14389011,0.00140840929459673,5.10751048253443,1.83215284113953,3.58869855118822
58777.3697916667,6783941.62439786,0.00141214482927868,5.21140689932088,1.83214728428959,3.58873960844539
58777.3703703704,6784327.75249515,0.00140644982943867,5.31633766278127,1.83213957677092,3.58877989007438
58777.3709490741,6784817.62401995,0.00139184017157966,5.42282534291238,1.83212981678095,3.58881914972227
58777.3715277778,6785405.02288248,0.00136899731275743,5.53138163381872,1.83211812865994,3.58885715419337
58777.3721064815,6786082.49942797,0.00133875569692518,5.64251414355424,1.8321046612711,3.58889368642781
58777.3726851852,6786841.46428073,0.00130208734111056,5.7567276525427,1.83208958606615,3.58892854826552
58777.3732638889,6787672.29653283,0.00126008266826147,5.87451868975099,1.83207309486291,3.58896156295993
58777.3738425926,6788564.46496391,0.00121392639402931,5.99636168247472,1.83205539736537,3.5889925774095
58777.3744212963,6789506.6608147,0.00116486697985752,6.12268458856349,1.83203671845977,3.589021464079
58777.375,6790486.94048816,0.00111417794951142,6.2538321475907,1.83201729532297,3.58904812258714
58777.3755787037,6791492.87642068,0.0010631094487293,0.106830894493436,1.83199737438166,3.58907248094168
58777.3761574074,6792511.71425322,0.00101282914824566,0.248070214149501,1.83197720816243,3.58909449640809
58777.3767361111,6793530.53434118,0.000964353355372335,0.39412720232274,1.83195705207369,3.58911415600262
58777.3773148148,6794536.41557342,0.000918472269963108,0.54445502695279,1.83193716116106,3.58913147660581
58777.3778935185,6795516.59942717,0.000875677417891213,0.698173717980284,1.83191778687757,3.58914650469724
58777.3784722222,6796458.65216752,0.00083610319045222,0.854093550205874,1.83189917390934,3.58915931571714
58777.3790509259,6797350.62310987,0.000799495974491481,1.01079509679139,1.83188155709639,3.58917001306521
58777.3796296296,6798181.19690021,0.000765221509456067,1.16675828487575,1.83186515848645,3.58917872675115
58777.3802083333,6798939.83783376,0.000732313542246373,1.32051449190964,1.83185018455779,3.58918561171586
58777.380787037,6799616.92432474,0.000699557040241151,1.47078625999168,1.83183682364435,3.58919084584575
58777.3813657407,6800203.87176083,0.000665591378212965,1.61658445450732,1.83182524359405,3.58919462770618
58777.3819444444,6800693.2421218,0.000629016292146774,1.75724941025076,1.83181558968772,3.58919717402327
58777.3825231481,6801078.83891203,0.000588486260934206,1.89244123920321,1.83180798284302,3.58919871694581
58777.3831018519,6801355.78614948,0.000542784959340951,2.0220966960137,1.83180251812415,3.58919950112149
58777.3836805556,6801520.59036543,0.000490877511871748,2.14637371719846,1.83179926357427,3.58919978062342
58777.3842592593,6801571.1847969,0.000431942548269836,2.26560387186844,1.83179825938391,3.58919981576472
58777.384837963,6801506.95519501,0.000365388100273704,2.38027619203343,1.83179951740463,3.5891998698396
58777.3854166667,6801328.74692098,0.000290855739076282,2.49110634074885,1.83180302101326,3.58920020583057
58777.3859953704,6801038.8532566,0.000208216961921536,2.59942551005274,1.83180872532776,3.58920108312122
58777.3865740741,6800640.98511,0.000117566833397668,2.70970126585793,1.83181655777223,3.5892027542543
58777.3871527778,6800140.22254923,1.93131846779249e-05,2.91323735485681,1.83182641898396,3.58920546177398
58777.3877314815,6799542.94883974,8.64898610938981e-05,5.99522201262271,1.83183818405209,3.58920943519061
58777.3883101852,6798856.76789396,0.000198653711940517,6.10327283167376,1.83185170407308,3.58921488810454
58777.3888888889,6798090.4062586,0.000316577654104993,6.19756718334756,1.83186680800492,3.58922201552432
58777.3894675926,6797253.60096417,0.000439289248379323,0.0040831895350763,1.83188330479809,3.58923099141216
58777.3900462963,6796356.97473947,0.000565704344442946,0.0909238278625355,1.83190098577822,3.5892419664873
58777.390625,6795411.90024832,0.000694638685913091,0.175574748967212,1.83191962725197,3.58925506631491
58777.3912037037,6794430.35513579,0.000824826723892381,0.2584087066685,1.83193899330501,3.58927038970509
58777.3917824074,6793424.76977459,0.000954941414666387,0.339679271410162,1.83195883875843,3.58928800744308
58777.3923611111,6792407.86967867,0.00108361431095575,0.419579485237096,1.83197891224743,3.58930796136765
58777.3929398148,6791392.51460021,0.001209455699762,0.498265851468123,1.83199895938466,3.58933026381099
58777.3935185185,6790391.53634877,0.0013310746015508,0.575869955099893,1.83201872596893,3.58935489740862
58777.3940972222,6789417.57736672,0.00144709845116308,0.652504918287296,1.83203796119919,3.58938181528371
58777.3946759259,6788482.93206622,0.00155619227718101,0.728269407717925,1.8320564208532,3.5894109416052
58777.3952546296,6787599.39287947,0.00165707719316319,0.803250348078609,1.83207387039028,3.58944217251451
58777.3958333333,6786778.10289833,0.0017485480136828,0.877524882163287,1.83209008793835,3.58947537741075
58777.396412037,6786029.4168834,0.00182948981103727,0.951161852645955,1.83210486712626,3.5895104005797
58777.3969907407,6785362.77230766,0.00189889323490047,1.02422295565187,1.83211801972446,3.58954706314702
58777.3975694444,6784786.57196812,0.00195586842690938,1.09676365278064,1.83212937805902,3.58958516533193
58777.3981481481,6784308.0795526,0.00199965737493418,1.16883389322889,1.83213879716682,3.58962448897312
58777.3987268519,6783933.32938941,0.00202964456731056,1.24047867637285,1.83214615666305,3.58966480029516
58777.3993055556,6783667.05143724,0.00204536582528499,1.31173847039965,1.83215136229569,3.5897058528799
58777.3998842593,6783512.61239326,0.00204651521203199,1.3826494903806,1.83215434716592,3.58974739080466
58777.400462963,6783471.97360982,0.00203294993848955,1.45324382688834,1.83215507259756,3.58978915190637
58777.4010416667,6783545.66631769,0.00200469320964467,1.52354940143703,1.83215352864367,3.58983087112898
58777.4016203704,6783732.78445578,0.00196193497939079,1.59358970461941,1.83214973422305,3.58987228391042
58777.4021990741,6784030.99520741,0.00190503060747737,1.66338324217344,1.83214373688471,3.58991312956443
58777.4027777778,6784436.56714155,0.00183449743802001,1.7329425653992,1.8321356122031,3.58995315461289
58777.4033564815,6784944.41565584,0.00175100934550025,1.80227268100255,1.8321254628122,3.58999211602477
58777.4039351852,6785548.16521874,0.00165538932112961,1.87136849425118,1.83211341709139,3.59002978431941
58777.4045138889,6786240.22771159,0.00154860020041731,1.94021068399342,1.83209962752063,3.59006594649342
58777.4050925926,6787011.89598009,0.00143173366312572,2.00875892513421,1.83208426872706,3.59010040873325
58777.4056712963,6787853.45152014,0.00130599767305542,2.07694041281833,1.83206753524897,3.59013299887858
58777.40625,6788754.28504714,0.00117270257599365,2.14462961111698,1.83204963904706,3.59016356860483
58777.4068287037,6789703.02853289,0.00103324616254303,2.21161053792311,1.8320308067958,3.59019199529756
58777.4074074074,6790687.69714207,0.000889098193024258,2.27750147275795,1.83201127699063,3.59021818359521
58777.4079861111,6791695.83936307,0.000741785379088891,2.3415903617768,1.83199129690891,3.59024206658164
58777.4085648148,6792714.69350855,0.000592879377213267,2.4024281375133,1.83197111946392,3.59026360661428
58777.4091435185,6793731.34866037,0.000443996415444077,2.45663285660151,1.83195099999272,3.59028279577886
58777.4097222222,6794732.90805552,0.000296849204337774,2.49427994590228,1.83193119301882,3.59029965596621
58777.4103009259,6795706.65285438,0.0001536833139275,2.46951996423497,1.83191194903075,3.59031423857177
58777.4108796296,6796640.20420335,3.2320869160672e-05,1.50138737520516,1.83189351131719,3.59032662382309
58777.4114583333,6797521.68150156,0.000127479499031934,6.20009102969921,1.83187611289809,3.59033691974509
58777.412037037,6798339.85480677,0.000252532281717476,6.15340789899676,1.83185997358978,3.59034526077749
58777.4126157407,6799084.28937025,0.000370299519555065,6.18967000023799,1.83184529724028,3.59035180606281
58777.4131944444,6799745.48037395,0.000478668935558853,6.24682826741818,1.83183226916842,3.59035673742718
58777.4137731481,6800314.97605542,0.000576433508087395,0.0297695079679548,1.83182105383779,3.59036025707997
58777.4143518519,6800785.48754654,0.000662652262321066,0.101090878328308,1.83181179279381,3.59036258506115
