0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-4.89858719658941e-16
-0.185410196624969,0.123606797749979,0.420524297541958,0.676277949125463,0.86583280314303,0.970633909777092,0.980422606518061,0.894240707527071,0.720524297541958,0.476277949125463,0.185410196624969,-0.123606797749979,-0.420524297541957,-0.676277949125463,-0.86583280314303,-0.970633909777092,-0.980422606518061,-0.894240707527071,-0.720524297541958,-0.476277949125463,-0.185410196624969,0.123606797749979,0.420524297541957,0.676277949125462,0.86583280314303,0.970633909777092,0.980422606518061,0.894240707527071,0.720524297541958,0.476277949125463,0.185410196624969,-0.123606797749979,-0.420524297541957,-0.676277949125463,-0.86583280314303,-0.970633909777092,-0.980422606518061,-0.894240707527071,-0.720524297541958,-0.476277949125463,-0.185410196624969
-0.359930848125265,-0.0618033988749898,0.24237379766677,0.52282575817536,0.75209989073249,0.907753245796655,0.97454938847348,0.945949846921665,0.824754143533026,0.62282575817536,0.359930848125265,0.0618033988749896,-0.24237379766677,-0.522825758175359,-0.75209989073249,-0.907753245796655,-0.97454938847348,-0.945949846921665,-0.824754143533026,-0.62282575817536,-0.359930848125265,-0.0618033988749897,0.24237379766677,0.522825758175359,0.752099890732489,0.907753245796655,0.97454938847348,0.945949846921665,0.824754143533026,0.62282575817536,0.359930848125265,0.0618033988749898,-0.24237379766677,-0.522825758175359,-0.752099890732489,-0.907753245796655,-0.97454938847348,-0.945949846921665,-0.824754143533026,-0.62282575817536,-0.359930848125265
-0.517667794155322,-0.240679868425155,0.0598674797417143,0.354554581870206,0.614535411198212,0.814361232758156,0.934471702867385,0.963109571852754,0.89747156556621,0.743982789389959,0.517667794155322,0.240679868425155,-0.0598674797417143,-0.354554581870206,-0.614535411198212,-0.814361232758156,-0.934471702867385,-0.963109571852754,-0.89747156556621,-0.74398278938996,-0.517667794155322,-0.240679868425155,0.0598674797417142,0.354554581870206,0.614535411198211,0.814361232758155,0.934471702867385,0.963109571852754,0.89747156556621,0.74398278938996,0.517667794155322,0.240679868425155,-0.0598674797417142,-0.354554581870206,-0.614535411198211,-0.814361232758156,-0.934471702867385,-0.963109571852754,-0.89747156556621,-0.74398278938996,-0.517667794155322
-0.653456791296105,-0.406872623863255,-0.120460929158407,0.177742320593111,0.458546913601408,0.694465739822189,0.862405420801847,0.945926850461532,0.936854369338136,0.836076055095709,0.653456791296104,0.406872623863255,0.120460929158407,-0.177742320593111,-0.458546913601408,-0.694465739822189,-0.862405420801847,-0.945926850461532,-0.936854369338136,-0.83607605509571,-0.653456791296105,-0.406872623863255,-0.120460929158407,0.177742320593111,0.458546913601408,0.694465739822189,0.862405420801847,0.945926850461532,0.936854369338136,0.83607605509571,0.653456791296105,0.406872623863255,0.120460929158407,-0.177742320593111,-0.458546913601408,-0.694465739822189,-0.862405420801847,-0.945926850461532,-0.936854369338136,-0.83607605509571,-0.653456791296105
-0.763028349575868,-0.554823124322965,-0.292307945981316,-0.00117962925779999,0.29006415779643,0.552914444089721,0.761641612214053,0.895813992665721,0.942297858012174,0.896543043641166,0.763028349575868,0.554823124322965,0.292307945981316,0.00117962925779996,-0.29006415779643,-0.55291444408972,-0.761641612214052,-0.895813992665721,-0.942297858012174,-0.896543043641166,-0.763028349575868,-0.554823124322965,-0.292307945981316,-0.00117962925780009,0.29006415779643,0.55291444408972,0.761641612214052,0.895813992665721,0.942297858012174,0.896543043641166,0.763028349575868,0.554823124322965,0.292307945981316,0.00117962925780012,-0.29006415779643,-0.55291444408972,-0.761641612214052,-0.895813992665721,-0.942297858012174,-0.896543043641166,-0.763028349575868
-0.843137166015047,-0.679746259474707,-0.449817052986305,-0.17585661929191,0.115317885563892,0.395204272313746,0.636405311339453,0.81531056439472,0.914407538804302,0.923995932263771,0.843137166015046,0.679746259474706,0.449817052986305,0.17585661929191,-0.115317885563892,-0.395204272313746,-0.636405311339453,-0.81531056439472,-0.914407538804302,-0.923995932263771,-0.843137166015047,-0.679746259474706,-0.449817052986305,-0.17585661929191,0.115317885563892,0.395204272313746,0.636405311339453,0.81531056439472,0.914407538804302,0.923995932263771,0.843137166015047,0.679746259474706,0.449817052986305,0.17585661929191,-0.115317885563892,-0.395204272313746,-0.636405311339453,-0.81531056439472,-0.914407538804302,-0.923995932263771,-0.843137166015047
-0.891652425764281,-0.77778080339891,-0.587774576879346,-0.340232879508547,-0.059386817349589,0.227272440263834,0.491684687924029,0.70796741256156,0.854949354158553,0.91824289618809,0.891652425764281,0.77778080339891,0.587774576879346,0.340232879508547,0.0593868173495889,-0.227272440263834,-0.491684687924029,-0.70796741256156,-0.854949354158553,-0.91824289618809,-0.891652425764281,-0.77778080339891,-0.587774576879346,-0.340232879508547,-0.0593868173495891,0.227272440263834,0.491684687924029,0.70796741256156,0.854949354158553,0.91824289618809,0.891652425764281,0.77778080339891,0.587774576879346,0.340232879508547,0.0593868173495891,-0.227272440263834,-0.491684687924029,-0.70796741256156,-0.854949354158553,-0.91824289618809,-0.891652425764281
-0.907606708018566,-0.846103776818133,-0.701778312791085,-0.488757897931027,-0.227894454644964,0.0552768856957801,0.333037339327912,0.578197777779041,0.766760189200357,0.880266770970368,0.907606708018566,0.846103776818133,0.701778312791085,0.488757897931026,0.227894454644964,-0.0552768856957801,-0.333037339327912,-0.578197777779041,-0.766760189200357,-0.880266770970368,-0.907606708018566,-0.846103776818133,-0.701778312791085,-0.488757897931026,-0.227894454644964,0.05527688569578,0.333037339327912,0.578197777779041,0.766760189200357,0.880266770970368,0.907606708018566,0.846103776818133,0.701778312791085,0.488757897931026,0.227894454644964,-0.05527688569578,-0.333037339327912,-0.578197777779041,-0.766760189200357,-0.880266770970368,-0.907606708018566
-0.891202745789647,-0.883005535538393,-0.788373591207314,-0.616570146847061,-0.384412520616601,-0.114625918508666,0.166381067148633,0.431101514708364,0.653622742347568,0.812162821908361,0.891202745789647,0.883005535538393,0.788373591207314,0.616570146847061,0.384412520616601,0.114625918508666,-0.166381067148633,-0.431101514708364,-0.653622742347568,-0.812162821908361,-0.891202745789647,-0.883005535538393,-0.788373591207314,-0.616570146847061,-0.384412520616601,-0.114625918508666,0.166381067148633,0.431101514708363,0.653622742347568,0.812162821908361,0.891202745789647,0.883005535538393,0.788373591207314,0.616570146847061,0.384412520616601,0.114625918508666,-0.166381067148633,-0.431101514708363,-0.653622742347568,-0.812162821908361,-0.891202745789647
-0.843778791460876,-0.887923861689145,-0.845152757805961,-0.719652213463213,-0.523707096354877,-0.276497879773427,-0.00222312424574665,0.272269246172525,0.520110005764045,0.717038774171885,0.843778791460876,0.887923861689145,0.845152757805961,0.719652213463213,0.523707096354877,0.276497879773427,0.00222312424574661,-0.272269246172525,-0.520110005764045,-0.717038774171885,-0.843778791460876,-0.887923861689145,-0.845152757805961,-0.719652213463213,-0.523707096354877,-0.276497879773427,-0.00222312424574676,0.272269246172525,0.520110005764045,0.717038774171885,0.843778791460876,0.887923861689145,0.845152757805961,0.719652213463213,0.523707096354877,0.276497879773427,0.00222312424574675,-0.272269246172525,-0.520110005764045,-0.717038774171885,-0.843778791460876
-0.767734781087481,-0.861436819552184,-0.870815420135872,-0.794952540068862,-0.641274166619879,-0.424823409722297,-0.166787977562355,0.107573823921562,0.371405550009133,0.598881513127181,0.767734781087481,0.861436819552184,0.870815420135872,0.794952540068862,0.641274166619878,0.424823409722297,0.166787977562355,-0.107573823921562,-0.371405550009133,-0.598881513127181,-0.767734781087481,-0.861436819552184,-0.870815420135872,-0.794952540068862,-0.641274166619878,-0.424823409722297,-0.166787977562355,0.107573823921562,0.371405550009133,0.598881513127181,0.767734781087481,0.861436819552184,0.870815420135872,0.794952540068862,0.641274166619878,0.424823409722297,0.166787977562355,-0.107573823921562,-0.371405550009133,-0.598881513127181,-0.767734781087481
-0.666422820311301,-0.805215596473362,-0.865188259785659,-0.840470268109068,-0.733481190689268,-0.554693863860846,-0.32160923685832,-0.0570432569687882,0.213106514356591,0.462395935256352,0.666422820311301,0.805215596473362,0.865188259785659,0.840470268109068,0.733481190689268,0.554693863860846,0.32160923685832,0.0570432569687882,-0.21310651435659,-0.462395935256352,-0.666422820311301,-0.805215596473362,-0.865188259785659,-0.840470268109068,-0.733481190689268,-0.554693863860846,-0.32160923685832,-0.0570432569687883,0.21310651435659,0.462395935256352,0.666422820311301,0.805215596473362,0.865188259785659,0.840470268109068,0.733481190689268,0.554693863860846,0.32160923685832,0.0570432569687883,-0.21310651435659,-0.462395935256352,-0.666422820311301
-0.544006689278332,-0.721939930776126,-0.829204661798281,-0.855301063115022,-0.797674637141148,-0.661966259957899,-0.461460013059836,-0.215782844902508,0.0510166515613633,0.312822282716495,0.544006689278332,0.721939930776126,0.829204661798281,0.855301063115022,0.797674637141148,0.661966259957899,0.461460013059836,0.215782844902507,-0.0510166515613633,-0.312822282716495,-0.544006689278332,-0.721939930776126,-0.829204661798281,-0.855301063115022,-0.797674637141148,-0.661966259957899,-0.461460013059836,-0.215782844902508,0.0510166515613632,0.312822282716495,0.544006689278332,0.721939930776126,0.829204661798281,0.855301063115022,0.797674637141148,0.661966259957899,0.461460013059836,0.215782844902508,-0.0510166515613632,-0.312822282716495,-0.544006689278332
-0.40529604534123,-0.615179985877449,-0.764845823184988,-0.839643222324977,-0.832250492725473,-0.743391286267849,-0.581763761198674,-0.363189145796905,-0.109063046316959,0.155738904023416,0.40529604534123,0.615179985877449,0.764845823184988,0.839643222324977,0.832250492725473,0.743391286267848,0.581763761198674,0.363189145796904,0.109063046316959,-0.155738904023416,-0.40529604534123,-0.615179985877449,-0.764845823184988,-0.839643222324977,-0.832250492725473,-0.743391286267849,-0.581763761198674,-0.363189145796905,-0.109063046316959,0.155738904023416,0.40529604534123,0.615179985877449,0.764845823184988,0.839643222324977,0.832250492725473,0.743391286267849,0.581763761198674,0.363189145796905,0.109063046316959,-0.155738904023416,-0.40529604534123
-0.255561760550542,-0.489249621555718,-0.675046320800465,-0.794764782840984,-0.836686130485176,-0.796706810142423,-0.678740276240179,-0.494333915037966,-0.261538706004926,-0.00314226618080907,0.255561760550542,0.489249621555718,0.675046320800465,0.794764782840984,0.836686130485175,0.796706810142423,0.678740276240179,0.494333915037966,0.261538706004926,0.00314226618080905,-0.255561760550542,-0.489249621555718,-0.675046320800465,-0.794764782840984,-0.836686130485176,-0.796706810142423,-0.678740276240179,-0.494333915037966,-0.261538706004926,-0.00314226618080918,0.255561760550542,0.489249621555718,0.675046320800465,0.794764782840984,0.836686130485176,0.796706810142423,0.678740276240179,0.494333915037966,0.261538706004926,0.00314226618080918,-0.255561760550542
-0.100339344511731,-0.349036904952612,-0.563568301253616,-0.722933705616672,-0.81153332189866,-0.820694402348075,-0.749520196581525,-0.604977731759294,-0.40121583142475,-0.158180130075279,0.100339344511731,0.349036904952612,0.563568301253617,0.722933705616672,0.81153332189866,0.820694402348074,0.749520196581525,0.604977731759294,0.40121583142475,0.158180130075279,-0.100339344511731,-0.349036904952612,-0.563568301253616,-0.722933705616672,-0.81153332189866,-0.820694402348075,-0.749520196581525,-0.604977731759294,-0.40121583142475,-0.15818013007528,0.100339344511731,0.349036904952612,0.563568301253616,0.722933705616672,0.81153332189866,0.820694402348075,0.749520196581525,0.604977731759294,0.40121583142475,0.15818013007528,-0.100339344511731
0.0547723402404753,-0.199818368688083,-0.434849463473014,-0.627314462998839,-0.758373552129468,-0.815197754078426,-0.792224720041455,-0.691703210652633,-0.523472971625476,-0.304001550884962,-0.0547723402404752,0.199818368688084,0.434849463473014,0.627314462998839,0.758373552129468,0.815197754078426,0.792224720041455,0.691703210652633,0.523472971625476,0.304001550884962,0.0547723402404752,-0.199818368688084,-0.434849463473014,-0.627314462998839,-0.758373552129468,-0.815197754078426,-0.792224720041455,-0.691703210652633,-0.523472971625476,-0.304001550884962,-0.0547723402404753,0.199818368688083,0.434849463473014,0.627314462998839,0.758373552129468,0.815197754078426,0.792224720041455,0.691703210652633,0.523472971625476,0.304001550884962,0.0547723402404753
0.204309866627167,-0.0470639433309482,-0.293830806602056,-0.511835463283344,-0.67973809865109,-0.781103232909051,-0.806008540463638,-0.752016116285926,-0.62441111504177,-0.435684403329271,-0.204309866627167,0.0470639433309483,0.293830806602056,0.511835463283344,0.67973809865109,0.781103232909051,0.806008540463638,0.752016116285926,0.62441111504177,0.435684403329271,0.204309866627167,-0.0470639433309483,-0.293830806602056,-0.511835463283344,-0.67973809865109,-0.781103232909051,-0.806008540463638,-0.752016116285926,-0.62441111504177,-0.435684403329271,-0.204309866627167,0.0470639433309482,0.293830806602056,0.511835463283344,0.67973809865109,0.781103232909051,0.806008540463638,0.752016116285926,0.62441111504177,0.435684403329271,0.204309866627167
0.343134588648429,0.103760342643921,-0.145770688639391,-0.381032669274571,-0.578996517430442,-0.720284152354275,-0.791065355930886,-0.784411570792553,-0.700974115788264,-0.54892043035677,-0.343134588648429,-0.103760342643921,0.145770688639391,0.381032669274571,0.578996517430443,0.720284152354275,0.791065355930886,0.784411570792553,0.700974115788264,0.54892043035677,0.343134588648429,0.103760342643921,-0.145770688639391,-0.381032669274571,-0.578996517430442,-0.720284152354275,-0.791065355930886,-0.784411570792553,-0.700974115788264,-0.548920430356771,-0.343134588648429,-0.103760342643921,0.145770688639391,0.381032669274571,0.578996517430442,0.720284152354275,0.791065355930886,0.784411570792553,0.700974115788264,0.548920430356771,0.343134588648429
0.466606093673434,0.247384890246626,0.00394793013059619,-0.239875480893463,-0.460218208536919,-0.635511571399975,-0.748596633784919,-0.788403841875553,-0.751036588790837,-0.640152641615666,-0.466606093673434,-0.247384890246626,-0.00394793013059606,0.239875480893463,0.46021820853692,0.635511571399975,0.748596633784919,0.788403841875553,0.751036588790837,0.640152641615666,0.466606093673434,0.247384890246626,0.00394793013059608,-0.239875480893463,-0.460218208536919,-0.635511571399975,-0.748596633784919,-0.788403841875553,-0.751036588790837,-0.640152641615666,-0.466606093673434,-0.247384890246626,-0.00394793013059619,0.239875480893463,0.460218208536919,0.635511571399975,0.748596633784919,0.788403841875553,0.751036588790837,0.640152641615666,0.466606093673434
0.570734022438773,0.378917612302711,0.150010106200214,-0.0935814342790275,-0.328012571950846,-0.530335553682142,-0.680745596353953,-0.764519517021172,-0.773456940641666,-0.706683009920769,-0.570734022438773,-0.378917612302711,-0.150010106200214,0.0935814342790277,0.328012571950846,0.530335553682142,0.680745596353953,0.764519517021172,0.773456940641666,0.706683009920769,0.570734022438773,0.378917612302711,0.150010106200214,-0.0935814342790276,-0.328012571950846,-0.530335553682142,-0.680745596353953,-0.764519517021172,-0.773456940641666,-0.706683009920769,-0.570734022438773,-0.378917612302711,-0.150010106200214,0.0935814342790275,0.328012571950846,0.530335553682142,0.680745596353953,0.764519517021172,0.773456940641666,0.706683009920769,0.570734022438773
0.652303414927971,0.494007458384348,0.287354609861712,0.0525734900085175,-0.187353889347755,-0.408941764643364,-0.590499570750866,-0.714255164620841,-0.76809448646937,-0.746747368353307,-0.652303414927971,-0.494007458384348,-0.287354609861712,-0.0525734900085173,0.187353889347755,0.408941764643364,0.590499570750866,0.714255164620841,0.76809448646937,0.746747368353307,0.652303414927971,0.494007458384348,0.287354609861712,0.0525734900085173,-0.187353889347755,-0.408941764643364,-0.590499570750866,-0.714255164620841,-0.76809448646937,-0.746747368353307,-0.652303414927971,-0.494007458384348,-0.287354609861712,-0.0525734900085175,0.187353889347755,0.408941764643364,0.590499570750866,0.714255164620841,0.76809448646937,0.746747368353307,0.652303414927971
0.708969786983173,0.588985032310522,0.411346318975294,0.193442161920434,-0.0433974617339914,-0.275989039465998,-0.481564887086365,-0.640001808298856,-0.735790893360252,-0.759555639222945,-0.708969786983173,-0.588985032310522,-0.411346318975294,-0.193442161920434,0.0433974617339916,0.275989039465999,0.481564887086365,0.640001808298856,0.735790893360252,0.759555639222945,0.708969786983173,0.588985032310522,0.411346318975294,0.193442161920434,-0.0433974617339915,-0.275989039465999,-0.481564887086365,-0.640001808298856,-0.735790893360252,-0.759555639222945,-0.708969786983173,-0.588985032310522,-0.411346318975294,-0.193442161920434,0.0433974617339914,0.275989039465998,0.481564887086365,0.640001808298856,0.735790893360252,0.759555639222945,0.708969786983173
0.739321298327036,0.660975885114112,0.517929546976431,0.32418465615335,0.098706312458664,-0.136434092826794,-0.358219378514145,-0.544939655571361,-0.678317442323414,-0.745296791705329,-0.739321298327036,-0.660975885114112,-0.517929546976431,-0.32418465615335,-0.0987063124586638,0.136434092826794,0.358219378514145,0.544939655571361,0.678317442323415,0.745296791705329,0.739321298327036,0.660975885114112,0.51792954697643,0.32418465615335,0.0987063124586638,-0.136434092826794,-0.358219378514145,-0.544939655571361,-0.678317442323414,-0.745296791705329,-0.739321298327036,-0.660975885114112,-0.517929546976431,-0.32418465615335,-0.098706312458664,0.136434092826794,0.358219378514145,0.544939655571361,0.678317442323414,0.745296791705329,0.739321298327036
0.742906594354012,0.707983133041867,0.60375734985904,0.440431590647198,0.233993318675476,0.00465015034448069,-0.225148207101735,-0.432907489337031,-0.598290770272182,-0.70510918207618,-0.742906594354012,-0.707983133041867,-0.60375734985904,-0.440431590647198,-0.233993318675475,-0.00465015034448055,0.225148207101735,0.432907489337032,0.598290770272183,0.705109182076181,0.742906594354012,0.707983133041866,0.60375734985904,0.440431590647198,0.233993318675475,0.00465015034448057,-0.225148207101735,-0.432907489337032,-0.598290770272182,-0.70510918207618,-0.742906594354012,-0.707983133041867,-0.60375734985904,-0.440431590647198,-0.233993318675476,-0.00465015034448069,0.225148207101735,0.432907489337031,0.598290770272182,0.70510918207618,0.742906594354012
0.720228146987313,0.728937209829154,0.666292819768736,0.538427046174303,0.357856281858509,0.142256051343078,-0.0872691926340054,-0.308251919995853,-0.499060801711092,-0.641018134993782,-0.720228146987313,-0.728937209829154,-0.666292819768736,-0.538427046174303,-0.357856281858509,-0.142256051343078,0.0872691926340056,0.308251919995854,0.499060801711092,0.641018134993782,0.720228146987313,0.728937209829154,0.666292819768736,0.538427046174303,0.357856281858509,0.142256051343078,-0.0872691926340055,-0.308251919995853,-0.499060801711092,-0.641018134993782,-0.720228146987313,-0.728937209829154,-0.666292819768736,-0.538427046174303,-0.357856281858509,-0.142256051343078,0.0872691926340054,0.308251919995853,0.499060801711092,0.641018134993782,0.720228146987313
0.672702139791194,0.723711772124049,0.703879453804987,0.615146510330963,0.466198740447986,0.271616189652337,0.0504459537522444,-0.175662283578745,-0.384575472681949,-0.555843735024168,-0.672702139791194,-0.723711772124049,-0.703879453804987,-0.615146510330963,-0.466198740447985,-0.271616189652336,-0.0504459537522443,0.175662283578745,0.384575472681949,0.555843735024168,0.672702139791194,0.723711772124049,0.703879453804987,0.615146510330963,0.466198740447985,0.271616189652336,0.0504459537522443,-0.175662283578745,-0.384575472681949,-0.555843735024168,-0.672702139791194,-0.723711772124049,-0.703879453804987,-0.615146510330963,-0.466198740447986,-0.271616189652337,-0.0504459537522444,0.175662283578745,0.384575472681949,0.555843735024168,0.672702139791194
0.602587096930978,0.693105992724336,0.715778844796424,0.668386276415377,0.555567402377772,0.388365720129726,0.1831480952923,-0.0399973411801512,-0.259227559220026,-0.453082777618836,-0.602587096930978,-0.693105992724336,-0.715778844796424,-0.668386276415377,-0.555567402377772,-0.388365720129726,-0.1831480952923,0.0399973411801514,0.259227559220026,0.453082777618837,0.602587096930979,0.693105992724336,0.715778844796424,0.668386276415377,0.555567402377772,0.388365720129726,0.1831480952923,-0.0399973411801513,-0.259227559220026,-0.453082777618836,-0.602587096930978,-0.693105992724336,-0.715778844796424,-0.668386276415377,-0.555567402377772,-0.388365720129726,-0.1831480952923,0.0399973411801512,0.259227559220026,0.453082777618836,0.602587096930978
0.512884505343693,0.638794655248322,0.702175133553172,0.696821817444005,0.623258726800335,0.488686729478554,0.306278670194756,0.0938899207033194,-0.127689428396101,-0.33676964657955,-0.512884505343693,-0.638794655248322,-0.702175133553172,-0.696821817444005,-0.623258726800335,-0.488686729478553,-0.306278670194755,-0.0938899207033192,0.127689428396101,0.336769646579551,0.512884505343693,0.638794655248322,0.702175133553171,0.696821817444005,0.623258726800335,0.488686729478553,0.306278670194755,0.0938899207033192,-0.127689428396101,-0.33676964657955,-0.512884505343693,-0.638794655248322,-0.702175133553172,-0.696821817444005,-0.623258726800335,-0.488686729478554,-0.306278670194756,-0.0938899207033194,0.127689428396101,0.33676964657955,0.512884505343693
