8,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154
8.5,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947
9,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472
9.5,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947
10,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16
10.5,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948
11,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473
11.5,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948
12,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154
12.5,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1
13,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154
13.5,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947
14,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473
14.5,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947
15,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16
15.5,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948
16,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473
16.5,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947
17,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1,0.951056516295154
17.5,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154,1
18,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947,0.951056516295154
18.5,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374947,0.587785252292473,0.309016994374948,1.22464679914735e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295154,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,-2.44929359829471e-16,0.309016994374947,0.587785252292472,0.809016994374947,0.951056516295154,1,0.951056516295154,0.809016994374948,0.587785252292473,0.309016994374948,3.67394039744206e-16,-0.309016994374947,-0.587785252292473,-0.809016994374947,-0.951056516295153,-1,-0.951056516295154,-0.809016994374948,-0.587785252292473,-0.309016994374948,0,0.309016994374947,0.587785252292473,0.809016994374947
