Astana_argumentLatitude,Astana_focalParameter,Astana_semimajor,Astana_eccentricity,Astana_argumentPeriapsis,Astana_inclination,Astana_ascendingNode,Astana_analytical_inclination,Astana_analytical_ascendingNode,Astana_analytical_argumentPeriapsis,Astana_analytical_eccentricity,Astana_analytical_focalParameter,Astana_analytical_semimajor,Astana_analytical_semimajor_easy
17.0849826379636,5104363.55593533,6822934.61699656,0.501877981295697,0.544213973192226,0.890441614929297,1.02245952173403,0.890454191905165,1.02238166205724,0.544061125633187,0.501895027038618,5104235.68311744,6822829.15597339,6822919.73663363
17.0926197046278,5104334.45151532,6822868.60120208,0.501875019582747,0.544239263079192,0.890439284972974,1.0224439328999,0.890451825259601,1.02236582361374,0.544086661612715,0.501891805988206,5104205.8729659,6822760.20491426,6822850.40095245
17.1003228655424,5104306.11329935,6822801.65019923,0.501871843749693,0.544264714601369,0.890437015689828,1.02242809580125,0.890449520191659,1.02234973260467,0.54411236446012,0.501888363386312,5104176.83844305,6822690.27929329,6822780.07465523
17.1080934434574,5104278.57905209,6822733.76382058,0.501868448252048,0.544290318306299,0.89043481008074,1.02241200573636,0.890447279754057,1.02233338425438,0.54413822470156,0.501884693601747,5104148.61800081,6822619.37932358,6822708.75770927
17.1159327943853,5104251.88813757,6822664.94339749,0.501864827474696,0.544316063988356,0.890432671273774,1.02239565791729,0.890445107128766,1.02231677369995,0.544164232101403,0.501880790938275,5104121.25171911,6822547.50679918,6822636.45167084
17.1238423086446,5104226.0815875,6822595.1919074,0.501860975737943,0.544341940644156,0.890430602529613,1.0223790474697,0.890443005632528,1.022299895991,0.544190375617192,0.501876649641364,5104094.78137547,6822474.665249,6822563.15984024
17.1318234119403,5104201.20217268,6822524.51413313,0.501856887304484,0.544367936425555,0.890428607247232,1.02236216943292,0.890440978722606,1.02228274608978,0.544216643352211,0.501872263905882,5104069.25051742,6822400.86010322,6822488.88742941
17.1398775664821,5104177.29447718,6822452.91683511,0.501852556387336,0.544394038590156,0.890426688969799,1.02234501876011,0.890439030002777,1.02226531887137,0.544243022505548,0.501867627884839,5104044.70453795,6822326.09887314,6822413.64174313
17.1480062721422,5104154.40497576,6822380.40893759,0.501847977158858,0.544420233449192,0.890424851390822,1.0223275903187,0.890437163229569,1.02224760912414,0.544269499319536,0.501862735699268,5104021.1907541,6822250.39134549,6822337.43237473
17.1562110676539,5104132.58211436,6822307.00172993,0.501843143760952,0.544446506312679,0.890423098360545,1.02230987889104,0.890435382318746,1.0222296115504,0.544296059024475,0.501857581449358,5103998.75848865,6822173.74979237,6822260.27141751
17.1644935318531,5104111.87639388,6822232.70908405,0.501838050316557,0.544472841431717,0.890421433892611,1.02229187917527,0.890433691352071,1.02221132076731,0.544322685780503,0.501852159226944,5103977.45915526,6822096.18919798,6822182.1736931
17.1728552849629,5104092.34045738,6822157.54768934,0.501832690942566,0.54449922193783,0.89041986217098,1.02227358578648,0.890432094584321,1.02219273130813,0.544349362616518,0.501846463129504,5103957.34634694,6822017.72750343,6822103.15699799
17.1812979899244,5104074.0291807,6822081.53730651,0.501827059764297,0.544525629779218,0.890418387557137,1.02225499325818,0.8904305964506,1.02217383762367,0.544376071366023,0.501840487275781,5103938.475928,6821938.38587108,6822023.24236967
17.189823353774,5104056.99976663,6822004.70104154,0.501821150931658,0.5445520456538,0.890417014597567,1.02223609604415,0.890429201573918,1.02215463408419,0.544402792599794,0.501834225823193,5103920.90612966,6821858.18896984,6821942.45437385
17.1984331290699,5104041.31184284,6821927.06564161,0.501814958637174,0.544578448938943,0.890415748031531,1.02221688852054,0.890427914773075,1.0221351149816,0.54442950555525,0.501827672987192,5103904.69764931,6821777.16528296,6821860.82141435
17.2071291153686,5104027.02756342,6821848.6618144,0.501808477136042,0.544604817617763,0.890414592799131,1.02219736498849,0.890426741070846,1.0221152745321,0.544456188062425,0.50182082306274,5103889.91375355,6821695.34744024,6821778.37606747
17.2159131607537,5104014.2117143,6821769.52457283,0.501801700768394,0.544631128201865,0.890413554049681,1.02217751967712,0.890425685702458,1.02209510687926,0.544482816466425,0.501813670448111,5103876.62038505,6821612.77257627,6821695.15544255
17.2247871634184,5104002.93182254,6821689.69360685,0.501794623983989,0.544657355650445,0.890412637150378,1.02215734674707,0.890424754124391,1.02207460609762,0.544509365546297,0.501806209671208,5103864.88627337,6821529.48271678,6821611.20157075
17.2337530733041,5103993.25826959,6821609.21368465,0.501787241369523,0.544683473285643,0.890411847695295,1.02213684029449,0.890423952023485,1.02205376619678,0.544535808430189,0.501798435418638,5103854.78304966,6821445.52519521,6821526.56182425
17.2428128937955,5103985.26440847,6821528.1350853,0.501779547678824,0.544709452704061,0.890411191514678,1.02211599435565,0.890423285326371,1.02203258112612,0.544562116506758,0.501790342567768,5103846.38536548,6821360.95310174,6821441.28936796
17.2519686834761,5103979.02668502,6821446.5140652,0.501771537866165,0.544735263684362,0.890410674684565,1.02209480291221,0.890422760209215,1.02201104478011,0.544588259332728,0.501781926222039,5103839.77101552,6821275.82576718,6821355.4436463
17.2612225579438,5103974.62476319,6821364.41336099,0.501763207122983,0.544760874090907,0.890410303536723,1.02207325989716,0.890422383107789,1.02198915100444,0.544614204536575,0.501773181749818,5103835.02106444,6821190.20928427,6821269.09090756
17.2705766916905,5103972.14165425,6821281.90273145,0.501754550918296,0.544786249773365,0.890410084668899,1.02205135920144,0.890422160727858,1.02196689360275,0.544639917718292,0.501764104827091,5103832.21997772,6821104.17706925,6821182.30476863
17.2800333200455,5103971.66385011,6821199.05954144,0.501745565043152,0.544811354462291,0.890410024955382,1.02202909468155,0.89042210005588,1.02194426634433,0.544665362345234,0.501754691484321,5103831.45575646,6821017.81046646,6821095.16682297
17.2895947411863,5103973.28146043,6821115.96939073,0.501736245659435,0.544836149660671,0.890410131557879,1.02200646016786,0.890422208370024,1.02192126297265,0.54469049964407,0.501744938157841,5103832.82007611,6820931.19939923,6821007.76729495
17.299263318218,5103977.08835365,6821032.72679124,0.501726589353431,0.54486059453147,0.890410411936681,1.02198344947405,0.890422493251478,1.02189787721495,0.54471528848889,0.501734841746144,5103836.40842894,6820844.4430703,6820920.20574405
17.3090414813225,5103983.18230162,6820949.43589598,0.501716593194531,0.544884645781257,0.890410873862127,1.02196005640751,0.890422962596059,1.02187410279279,0.544739685285561,0.501724399671497,5103842.32027028,6820757.65071529,6820832.59182206
17.3189317299802,5103991.66512775,6820866.21128337,0.501706254799517,0.544908257540026,0.89041152542633,1.02193627478093,0.890423624626087,1.02184993343392,0.544763643852479,0.501713609947298,5103850.65916808,6820670.94241294,6820745.04608743
17.3289366352658,5104002.64285844,6820783.17880102,0.501695572402899,0.544931381237386,0.890412375055164,1.02191209842515,0.89042448790252,1.02182536288526,0.544787115297902,0.50170247125167,5103861.53295573,6820584.44995612,6820657.70088037
17.3390588422188,5104016.22587743,6820700.4764728,0.501684544933783,0.544953965475335,0.890413431520479,1.02188752120333,0.890425561337315,1.02180038492739,0.544810047894125,0.501690983007775,5103875.0538878,6820498.31778756,6820570.70126311
17.3493010722923,5104032.52908276,6820618.25547387,0.501673172099821,0.544975955897941,0.89041470395251,1.02186253702662,0.890426854205989,1.02177499339046,0.544832386948826,0.501679145471395,5103891.33879826,6820412.704005,6820484.20602941
17.3596661258789,5104051.6720459,6820536.68117796,0.501661454478802,0.544997295058271,0.890416201852461,1.02183713987139,0.890428376160347,1.02174918217168,0.544854074673984,0.501666959826353,5103910.50926077,6820327.78143997,6820398.38878822
17.3701568849173,5104073.77917252,6820455.93428186,0.501649393618493,0.545017922283083,0.890417935105196,1.02181132379823,0.890430137241324,1.02172294525468,0.544875050052881,0.501654428288379,5103932.69175047,6820243.73881526,6820313.43912599
17.3807763155797,5104098.97986417,6820376.21201207,0.50163699214537,0.545037773535832,0.890419913992014,1.02178508297275,0.890432147891901,1.02169627673065,0.544895248705807,0.501641554218069,5103958.0178066,6820160.78198596,6820229.56385288
17.3915274710406,5104127.40868031,6820297.72941886,0.501624253882931,0.545056781278678,0.890422149203427,1.02175841168847,0.890434418970019,1.02166917082155,0.544914602755197,0.501628342243621,5103986.62419529,6820079.13526922,6820146.98833781
17.4024134943281,5104159.20549966,6820220.72076304,0.5016111839803,0.545074874334377,0.890424651851875,1.02173130439179,0.890436961761438,1.02164162190556,0.544933040691087,0.501614798394076,5104018.6530714,6819999.04286815,6820065.95793792
17.4134376212588,5104194.51567992,6820145.44100118,0.501597789051908,0.545091977749013,0.890427433484307,1.02170375570943,0.890439787992438,1.0216136245449,0.544950487237936,0.501600930243807,5104054.25213858,6819920.77039529,6819986.73952775
17.424603183454,5104233.49021467,6820072.1673748,0.501584077329022,0.545108012656774,0.890430506094522,1.02167576047825,0.890442909842285,1.02158517351617,0.544966863224045,0.501586747069072,5104093.57480626,6819844.60650127,6819909.62313395
17.4359136114405,5104276.28588603,6820001.20110953,0.501570058823991,0.545122896148149,0.890433882135161,1.02164731377793,0.890446339955328,1.02155626384352,0.544982085454997,0.50157226001744,5104136.78034207,6819770.86461421,6819834.92368093
17.4473724378308,5104323.06541162,6819932.86922985,0.501555745508062,0.545136541143176,0.890437574529224,1.02161841096651,0.890450091452624,1.02152689083471,0.544996066592808,0.501557482290972,5104184.03401818,6819699.88479572,6819762.98285342
17.4589833005853,5104373.99758388,6819867.52649552,0.501541151503676,0.545148856271602,0.89044159668098,1.02158904771903,0.890454177942923,1.02149705012048,0.545008715042724,0.501542429344023,5104235.50724974,6819632.03571879,6819694.17108128
17.4707499463523,5104429.25739974,6819805.55746511,0.501526293292187,0.54515974576218,0.890445962486079,1.02155922006969,0.890458613532851,1.02146673769721,0.545019934849904,0.501527119096593,5104291.3777231,6819567.71677324,6819628.88965221
17.4826762338834,5104489.02617831,6819747.37869256,0.501511189937934,0.545169109343554,0.890450686340701,1.02152892445746,0.890463412836101,1.02143594997333,0.545029625608561,0.501511572164143,5104351.82951166,6819507.36030378,6819567.57295758
17.4947661375217,5104553.49166378,6819693.44106158,0.501495863329649,0.545176842159691,0.890455783149511,1.02149815777567,0.89046859098142,1.02140468381964,0.545037682386528,0.501495812104798,5104417.05317636,6819451.43398531,6819510.69087605
17.5070237507577,5104622.84811063,6819644.23226288,0.501480338440157,0.545182834703132,0.890461268332189,1.02146691742565,0.890474163619124,1.02137293662379,0.545043995668612,0.501479865684876,5104487.2458478,6819400.44333994,6819458.75129949
17.5194532898476,5104697.29634757,6819600.27941839,0.501464643605309,0.545186972769851,0.890467157828238,1.02143520137488,0.890480146925881,1.02134070634926,0.545048451322593,0.501463763163632,5104562.61128651,6819354.93439894,6819412.30280466
17.5320590974884,5104777.04381631,6819562.15185553,0.501448810823084,0.545189137440031,0.89047346809979,1.02140300821973,0.890486557607435,1.02130799159909,0.545050930592229,0.501447538598072,5104643.35991721,6819315.49651213,6819371.93747333
17.5448456465402,5104862.30458077,6819530.46403392,0.501432876073715,0.545189205089654,0.89048021613202,1.02137033725318,0.890493412898912,1.02127479168462,0.545051310122213,0.501431230168651,5104729.70883273,6819282.76530607,6819338.29386226
17.5578175437884,5104953.29930178,6819505.87862514,0.501416879661639,0.545187047438393,0.890487419430803,1.02133718853792,0.890500730562319,1.02124110669965,0.545049462020681,0.501414880526559,5104821.88176241,6819257.42579068,6819312.06012309
17.5709795337333,5105050.25517165,6819489.10974473,0.501400866579947,0.545182531640112,0.890495096017156,1.02130356298489,0.890508528880762,1.02120693760016,0.545045253965546,0.501398537163176,5104920.10899937,6819240.21561196,6819293.97727008
17.584336502395,5105153.40580226,6819480.92633318,0.501384886897882,0.545175520422915,0.89050326441796,1.02126946243774,0.890516826648901,1.02117228629005,0.545038549361722,0.501382252802139,5105024.62728024,6819231.92844638,6819284.84259154
17.5978934811186,5105262.99105986,6819482.15568024,0.50136899617173,0.545165872286669,0.890511943652424,1.02123488976351,0.890525643159066,1.02113715571311,0.545029207557161,0.501366085814239,5105135.67961023,6819233.4175294,6819285.51319809
17.6116556503619,5105379.25683863,6819493.6870837,0.501353255879212,0.545153441766759,0.890521153213649,1.02119984894965,0.890534998182397,1.02110154995151,0.545017084126499,0.501350100655113,5105253.51502569,6819245.59930728,6819296.90969712
17.6256283434465,5105502.45476427,6819516.47562969,0.501337733877196,0.54513807977391,0.890530913044619,1.02116434520787,0.890544911944329,1.02106547433113,0.545002031232143,0.501334368325388,5105378.38828518,6819269.45719709,6819320.01997946
17.6398170502489,5105632.84181795,6819551.5460773,0.50132250488214,0.545119634020931,0.890541243507832,1.02112838508486,0.890555405093613,1.0210289355339,0.544983898073663,0.501318966852504,5105510.55947935,6819306.04543517,6819355.90309882
17.6542274208048,5105770.67986999,6819599.99682478,0.501307650972266,0.545097949548436,0.89055216534774,1.02109197658024,0.890566498664035,1.0209919417175,0.544962531437519,0.501303981793003,5105650.29354877,6819356.49298825,6819405.69321942
17.6688652687986,5105916.23511124,6819663.00392794,0.50129326210986,0.54507286936282,0.89056369964503,1.02105512927185,0.890578214027869,1.02095450264243,0.544937776360314,0.501289506753459,5105797.85969753,6819422.00749474,6819470.60360038
17.6837365749022,5106069.77736911,6819741.82513421,0.501279436681449,0.545044235201025,0.890575867761745,1.02101785444854,0.89059057284001,1.02091662980673,0.544909476920086,0.501275643927541,5105953.53068963,6819503.87919589,6819551.93057756
17.6988474899259,5106231.57929389,6819837.80388666,0.501266282052814,0.545011888438036,0.890588691276065,1.02098016525043,0.890603596971638,1.02087833658823,0.54487747717139,0.501262504645868,5106117.58201339,6819603.48480705,6819651.05749482
17.7142043377383,5106401.91539938,6819952.37324215,0.501253915134816,0.544975671154352,0.890602191905521,1.02094207681672,0.890617308432138,1.02083963839449,0.54484162224132,0.501250209934345,5106290.29089794,6819722.29126865,6819769.4585257
17.7298136179053,5106581.0609408,6820087.05963604,0.501242462954935,0.544935427382109,0.890616391417283,1.02090360644078,0.890631729277909,1.02080055282013,0.544801759604918,0.501238891075526,5106471.93516461,6819861.85930424,6819908.70231488
17.7456820079947,5106769.29061085,6820243.48641187,0.501232063228088,0.544891004549872,0.890631311524002,1.02086477373242,0.890646881506533,1.02076109981136,0.544757740559749,0.501228690166199,5106662.79189384,6820023.84669866,6820070.45535446
17.7618163654837,5106966.87703369,6820423.37701915,0.501222864918788,0.544842255147415,0.890646973763638,1.02082560078674,0.890662786934697,1.02072130183724,0.544709421920673,0.50121976066286,5106863.13588758,6820210.01119336,6820256.48499442
17.7782237292015,5107174.08903468,6820628.55776427,0.501215028784936,0.544789038632986,0.890663399361499,1.02078611235909,0.890679467058093,1.02068118406709,0.544656667956934,0.501212267904952,5107073.23790449,6820422.21287755,6820468.66196847
17.7949113202303,5107391.18966219,6820860.95997926,0.501208727891552,0.544731223606546,0.890680609072644,1.02074633604524,0.890696942891415,1.02064077455322,0.54459935259468,0.501206389603713,5107293.36264464,6820662.41593319,6820708.96229599
17.8118865421789,5107618.43393611,6821122.62145051,0.501204148080412,0.544668690273211,0.890698623002657,1.02070630246571,0.890715234786434,1.02060010441781,0.544537361908646,0.501202316282146,5107523.76645794,6820932.68956872,6820979.46839782
17.8291569807348,5107856.06629603,6821415.68692373,0.501201488379008,0.544601333221492,0.890717460404657,1.02066604545296,0.890734362226017,1.02055920804264,0.544470596927066,0.501200251649021,5107764.69474961,6821235.20795061,6821282.36923805
17.8467304023902,5108104.31772104,6821742.4074733,0.501200961329254,0.544529064540773,0.890737139450357,1.0206256022395,0.890754343591835,1.02051812325989,0.544398976773701,0.501200412886877,5108016.37905431,6821572.24891342,6821619.95927525
17.8646147522256,5108363.40249103,6822105.13849241,0.501202793213187,0.544451817301794,0.89075767697281,1.02058501364507,0.890775195903433,1.02047689154178,0.544322442170052,0.501203030830731,5108279.03374936,6821946.19119777,6821994.63597548
17.8828181506249,5108633.51455931,6822506.33602645,0.501207224149215,0.54436954942224,0.890779088178476,1.02054432426013,0.890796934526221,1.02043555818655,0.544240959319242,0.501208350010618,5108552.85237673,6822359.50993191,6822408.89560522
17.9013488887812,5108914.82350491,6822948.55113476,0.501214508028598,0.544282247937089,0.89080138632616,1.02050358262255,0.890819572845947,1.02039417249753,0.544154524190443,0.501216628527136,5108838.00354265,6822814.77003624,6822865.32698533
17.9202154228422,5109207.47003342,6823434.42192644,0.501224912257535,0.544189933689501,0.890824582370373,1.02046284138395,0.890843121907172,1.0203527879516,0.544063167218921,0.501228137725007,5109134.62636385,6823314.61719187,6823366.60284824
17.9394263665262,5109511.5609953,6823966.66287395,0.50123871726573,0.5440926664528,0.890848684566716,1.0204221574612,0.890867590013336,1.02031146235259,0.543966958431501,0.501243161625114,5109442.82543008,6823861.76597447,6823915.46839895
17.9589904820307,5109827.16389184,6824548.05096509,0.501256215737505,0.543990550487029,0.890873698036991,1.02038159216805,0.890892982286112,1.02027025796452,0.543866013000178,0.501261996070852,5109762.66525366,6824458.98471394,6824514.72663854
17.9789166690368,5110154.30084187,6825181.40821076,0.501277711516677,0.543883740524346,0.890899624291936,1.02034121132098,0.89091930018193,1.02022924161857,0.543760497217492,0.501284947539813,5110094.16417972,6825109.0766006,6825167.21996587
17.9992139515973,5110492.94198477,6825869.57998259,0.50130351813152,0.543772448166007,0.890926460709756,1.02030108531251,0.890946540963853,1.02018848478708,0.543650634875723,0.50131233156708,5110437.28773393,6825814.85652009,6825875.80753195
18.019891462686,5110842.99830139,6826615.40861542,0.501333956881413,0.543656948659145,0.890954199969023,1.02026128914432,0.890974697127389,1.02014806361655,0.543536714017608,0.501344470721885,5110791.94139009,6826579.12306521,6826643.33778317
18.040958426165,5111204.31384041,6827421.70167423,0.501369354422511,0.543537588004059,0.890982829435066,1.02022190241122,0.891003755779388,1.02010805891094,0.543419094008784,0.501381692075259,5111157.9627467,6827404.62514461,6827472.61559638
18.0624241359161,5111576.65734704,6828291.19425906,0.501410039786162,0.543414790321535,0.891012330499654,1.02018300922644,0.891033697969863,1.02006855605522,0.543298212861158,0.501424324092972,5111535.11311065,6828294.02259047,6828366.36338466
18.0842979318694,5111959.71330199,6829226.50470602,0.501456340761305,0.543289065384819,0.891042677874693,1.02014469807726,0.891064497977511,1.02002964486812,0.543174594711501,0.501472692885803,5111923.06849768,6829249.84016152,6829327.17553986
18.1065891726478,5112353.07239266,6830230.08304468,0.501508579571081,0.543161016191784,0.891073838841748,1.0201070615989,0.891096122550833,1.01999141937214,0.543048857330629,0.501527117748517,5112321.41007354,6830274.41435127,6830357.46558246
18.1293072045411,5112756.22145585,6831304.15159479,0.501567067774972,0.54303134641966,0.891105772460558,1.02007019625391,0.891128530108114,1.01995397746727,0.542921719505272,0.501587905920331,5112729.61407697,6831369.83244696,6831459.40541591
18.1524613265126,5113168.53295203,6832450.63713717,0.501632100331564,0.542900867567197,0.891138428741353,1.0200342019028,0.891161669901214,1.0199174204946,0.542794008097193,0.501655346503818,5113147.0412869,6832537.86335048,6832634.85613722
18.1760607509425,5113589.25405559,6833671.09418006,0.501703948764211,0.542770505547864,0.891171747787701,1.01999918125136,0.891195481150057,1.01988185267461,0.54266666454255,0.501729703486821,5113572.92612045,6833779.87977445,6833885.28994636
18.2001145598127,5114017.49547458,6834966.61897294,0.501782853383295,0.542641306452873,0.891205658918878,1.01996523915903,0.891229892157005,1.01984738040449,0.542540750509239,0.501811207823802,5114006.36547771,6835096.77157276,6835211.70283201
18.2246316560477,5114452.22014639,6836337.75410247,0.501869014535295,0.542514441155664,0.891240079783315,1.0199324817927,0.891264819412936,1.01981411139866,0.54241745238209,0.501900048550071,5114446.30748187,6836488.85016313,6836614.51789828
18.249620709741,5114892.23199328,6837784.38375048,0.501962582871402,0.542391208381129,0.891274915477652,1.01990101561027,0.891300166709803,1.01978215365664,0.542298084196359,0.50199636292541,5114891.54030108,6837955.74425849,6838093.47944758
18.2750900990235,5115336.16496397,6839305.62000981,0.502063648657849,0.542273035815323,0.891310057689134,1.01987094615884,0.891335824277782,1.0197516142429,0.542184088591054,0.502100225633579,5115340.68128,6839496.28745111,6839647.5382562
18.3010478453622,5115782.47263282,6840899.68105088,0.502172230187327,0.542161478787236,0.891345383882718,1.01984237667374,0.891371667968702,1.01972259786494,0.542077035307643,0.502211637102008,5115792.16665436,6841108.39859736,6841274.72888191
18.3275015431292,5116229.41867796,6842563.76241571,0.502288261396483,0.54205821601657,0.891380756558022,1.01981540646661,0.891407558511355,1.01969520523765,0.541978616719844,0.502330511052246,5116244.24217087,6842788.95643486,6842972.04033379
18.3544582833384,5116675.06861101,6844293.90329381,0.502411578848986,0.541965041894316,0.891416022605289,1.01979012909373,0.891443340868294,1.01966953122521,0.541890639850599,0.502456661446888,5116694.95498541,6844533.67043233,6844735.28201837
18.3819245715235,5117117.28318334,6846084.85030449,0.50254190830705,0.541883854751085,0.891451012793585,1.01976663029983,0.891478843727824,1.01964566275591,0.541815014317702,0.502589789062819,5117142.14726429,6846336.95052194,6846558.94755476
18.4099062398261,5117553.71394557,6847929.92207103,0.502678851186075,0.541816640576692,0.891485541428399,1.01974498573786,0.891513879168907,1.01962367651062,0.541753735655553,0.502729467993144,5117583.45196333,6848191.77908894,6848436.07981925
18.4384083534716,5117981.80148415,6849820.87870867,0.502821871266049,0.541765451689609,0.891519406219505,1.01972525847221,0.89154824254034,1.01960363639275,0.541708863493379,0.502875132459865,5118016.29130598,6850089.58937742,6850358.14142568
18.4674351119393,5118398.77689975,6851747.80124172,0.502970282117378,0.54173237992248,0.891552388403064,1.01970749628037,0.891581712598703,1.01958559079545,0.541682494136493,0.503026064404175,5118437.87852097,6852020.15529248,6852314.89574856
18.4969897452863,5118801.6671218,6853698.98687996,0.503123235784777,0.541719523995969,0.891584253164211,1.01969172877837,0.891614051951825,1.01956956969189,0.541676727203658,0.503181382407817,5118845.22342816,6853971.49840176,6854294.30451883
18.5270744062485,5119187.30466836,6855660.86697558,0.503279713356369,0.541728950903427,0.891614750407511,1.01967796440597,0.891645007855546,1.0195555815859,0.541693626126253,0.503340032583009,5119235.14247449,6855929.8187186,6856282.44891865
18.5576900589343,5119552.34245448,6857617.95528649,0.503438518120567,0.541762651327018,0.891643615922184,1.01966618732016,0.891674313410973,1.01954361037248,0.541735172518981,0.503500782144024,5119604.27381457,6857879.45652524,6858263.48190926
18.5888363651263,5119893.27422134,6859552.834814,0.503598272073778,0.541822489354511,0.891670572986558,1.0196563542592,0.891701689206879,1.01953361217205,0.541803214689996,0.503662216433714,5119949.09799829,6859802.89299674,6860219.62016537
18.6205115694265,5120206.46109609,6861446.19187137,0.503757416579326,0.541910147063938,0.891695334451455,1.01964839145357,0.891726845446875,1.01952551221636,0.541899410870705,0.503822740214629,5120265.96476455,6861680.79763204,6862131.1843681
18.6527123847058,5120488.16469468,6863276.9060719,0.503914217983403,0.542027064886336,0.891717605334569,1.01964219167479,0.891749484593167,1.01951920187887,0.542025168107776,0.503980584037737,5120551.12634184,6863492.13039794,6863976.69661977
18.6854338795479,5120734.58704149,6865022.2044934,0.504066778957933,0.542174379035568,0.891737085947306,1.01963761152693,0.891769304547767,1.0195145359565,0.542181578162871,0.504133816462516,5120800.77751875,6865214.30595181,6865733.04327663
18.7186693696038,5120941.91739906,6866657.88727322,0.504213056254054,0.542352857694321,0.891753475561536,1.01963446909823,0.891786002377739,1.01951133032187,0.542369352193846,0.504280362810947,5121011.10256682,6866823.42624169,6867375.71044061
18.7524103149837,5121106.38587574,6868158.63022207,0.504350885405679,0.542562838046484,0.891766476606367,1.01963254210031,0.891799278573307,1.01950936007582,0.5425887564227,0.504418030986688,5121178.32887563,6868294.58611347,6868879.09761157
18.7866462260016,5121224.3234127,6869498.36764827,0.504478012714874,0.542804166622356,0.891775799364483,1.01963156662886,0.891808841806732,1.01950835833554,0.54283955140165,0.504544544673936,5121298.78689522,6869602.25423731,6870216.91250993
18.8213645797407,5121292.22744775,6870650.75543384,0.504592134577772,0.543076145743462,0.891781167114077,1.01963123668153,0.891814414135987,1.01950801579564,0.543120937834528,0.504657583946195,5121368.97568145,6870720.72868743,6871362.64681305
18.856550750008,5121306.83222231,6871589.71053283,0.504690943874233,0.543377489083623,0.891782321636829,1.0196312045643,0.891815736571321,1.01950798119417,0.543431512156956,0.504754832966759,5121385.63301211,6871624.66291476,6872290.12854361
18.8921879532946,5121265.18235117,6872290.01857735,0.504772182755362,0.543706289466166,0.891779028985522,1.01963108230605,0.891812574895686,1.01950786280364,0.543769235184133,0.504834034059577,5121345.80870074,6872289.65374116,6872974.14222158
18.9282572133223,5121164.70793192,6872727.99636884,0.504833700735734,0.544060001958946,0.891771085378199,1.01963044418198,0.891804725603135,1.01950723104713,0.544131417059786,0.504893046988016,5121246.93939641,6872692.87855323,6873391.10284367
18.9647373466448,5121003.29915037,6872882.19097554,0.504873516554078,0.54443544507989,0.89175832306081,1.01962883041862,0.89179202179428,1.01950562231039,0.544514721450425,0.504929911823655,5121086.9228426,6872813.76432461,6873519.76457966
19.0016049715614,5120779.37806615,6872734.09230916,0.504889881836219,0.544828822465221,0.891740615958816,1.01962575211709,0.891774338846572,1.01950254398437,0.544915191402827,0.504942913348603,5120864.1892998,6872634.6667604,6873341.94014996
19.0388345422949,5120491.96506245,6872268.83183156,0.504881344211074,0.545235766673559,0.891717884922303,1.01962069738784,0.891751599661515,1.01949748072741,0.545328298513576,0.504930644548791,5120577.76763911,6872141.53409452,6872843.20261202
19.0763984099761,5120140.73734054,6871475.83689203,0.504846807231405,0.545651405911192,0.891690102360487,1.0196131386399,0.891723779282781,1.01948990188554,0.545749016061613,0.504892066461268,5120227.34351188,6871324.52726466,6872013.53820146
19.1142669114718,5119726.07685525,6870349.40855289,0.504785584272436,0.54607045339643,0.891657296061962,1.01960254091393,0.891690908680373,1.01947926995468,0.546171915566273,0.504826561473784,5119813.30701472,6870178.56671526,6870847.91739608
19.1524084865045,5119249.10523734,6868889.19099557,0.504697443555776,0.546487317883959,0.891619552007832,1.01958837109257,0.891653077507579,1.01946504991205,0.546591284916262,0.504733977173204,5119336.78741605,6868703.77625845,6869346.75187139
19.1907898228426,5118711.70354223,6867100.50296105,0.50458264159766,0.546896232613042,0.891577016006681,1.01957010776827,0.891610435660363,1.0194467191905,0.547001264854092,0.504614658024438,5118799.67279811,6866905.79648571,6867516.2077379
19.2293760286296,5118116.51509962,6864994.50625709,0.504441942721622,0.547291398711609,0.89152989401329,1.01954725150073,0.891563193502791,1.01942377802179,0.547395999296917,0.504469462544022,5118204.61289636,6864795.94426094,6865368.35045732
19.2681308301765,5117466.93030341,6862588.19304105,0.504276622802831,0.547667137977425,0.891478451036072,1.01951933515726,0.891511620666253,1.01939575983621,0.54776979383843,0.504299764205801,5117555.00397456,6862391.20076534,6862921.10397255
19.3070167928075,5116767.0528519,6859904.18203378,0.504088456104325,0.54801804906471,0.891423008589758,1.01948593400359,0.891456043382788,1.01936224138146,0.548117275915071,0.504107435055463,5116854.95523552,6859714.01815022,6860198.01547786
19.3459955616513,5116021.64769076,6856970.32350414,0.503879684886293,0.548339160519383,0.891363940707346,1.01944667520151,0.891396840371106,1.01932285221419,0.548433549626598,0.503894811873154,5116109.23700151,6856791.94365195,6857227.82731464
19.3850281186388,5115236.0716826,6853819.1230927,0.503652972365544,0.548626073899658,0.891301668585412,1.01940124637721,0.891334437354553,1.01927728322612,0.548714338143339,0.503664645650683,5115323.21166297,6853657.06945015,6854043.8679613
19.424075051446,5114416.18877982,6850487.00452741,0.503411340509226,0.548875090435164,0.891236653996064,1.01934940294814,0.89126930034973,1.01922529389359,0.548956107041674,0.503420036073312,5114502.74914214,6850345.32592088,6850683.28416419
19.4630968297148,5113568.2721624,6847013.44022328,0.503158094995298,0.549083315326343,0.891169391653135,1.01929097393872,0.89120192791867,1.01916671798301,0.549156162775309,0.503164353543396,5113654.12930199,6846895.64452945,6847186.14510731
